logFC	logCPM	LR	PValue	FDR
PA14_43020	0.496031469792777	2.18935895415834	0.44268984120923	0.505827032681803	1
PA14_27570	-0.260629912250512	3.94332609500107	0.442660531497616	0.505841117567486	1
PA14_24350	0.257900146857568	3.20105496963573	0.44259617080551	0.50587204868655	1
PA14_53190igr	-0.577724670440756	0.432000421960396	0.442509843166487	0.505913542000079	1
PA14_19065igr	-0.360335470018602	1.28033296649797	0.442346394906837	0.505992119274953	1
PA14_68610	-0.214474799799358	4.87288862084403	0.44228323262981	0.506022489965065	1
PA14_02020	0.286794969018891	4.22888767874239	0.442275676803728	0.506026123286932	1
PA14_28060igr	0.357389029658754	0.766198187287642	0.442256172160155	0.506035502567328	1
PA14_53050igr	0.298265699406721	4.44818152381865	0.441911435841792	0.506201326624112	1
PA14_67500	0.31441611910385	3.36819340897217	0.441833675838698	0.506238743404489	1
PA14_54690	-0.385653897393642	6.88035883192063	0.441716516179671	0.506295127589574	1
PA14_60990	0.301443914351033	5.61975263360429	0.441625221810163	0.506339071335175	1
PA14_28610	-0.378634764591031	6.37790609473606	0.441567181407697	0.506367011979701	1
PA14_27210igr	0.548146139980781	2.23345210640487	0.441533452914378	0.506383250089496	1
PA14_32970	0.446071963720833	2.93598469163459	0.44125906653154	0.506515382793663	1
PA14_11260igr	-0.312758538030701	4.38732226646128	0.440982996672732	0.50664838595661	1
PA14_27130igr	0.732177690046825	-0.281749954226006	0.440642342548895	0.506812586820778	1
PA14_13840	0.480752685076898	2.63017004348793	0.440567540087986	0.506848655075089	1
PA14_70770igr	-0.424000924540006	0.222057587339559	0.440552333633631	0.506855987863494	1
PA14_18640	0.281830043236364	5.64862286614291	0.44050042531633	0.506881020233468	1
PA14_21580	0.303653328433852	4.24421561680718	0.440444867600792	0.5069078148505	1
PA14_11630	0.213291087120127	5.21244814491989	0.440377301683123	0.506940404116077	1
PA14_47260igr	-0.737683140070834	0.290979572651064	0.440299876001474	0.506977753498159	1
PA14_22830igr	0.34853448353127	2.01397825091931	0.440258752569026	0.506997592958	1
PA14_19090igr	0.463060846527622	7.77411792438501	0.439657909168814	0.507287614251247	1
PA14_53090	-0.232245302299283	3.91943868541003	0.439445402664427	0.50739025738622	1
PA14_70310igr	0.655706891529865	0.239616966178583	0.439418098515505	0.507403448200359	1
PA14_28200	0.313638248804226	3.36990636222509	0.439322482144117	0.5074496457494	1
PA14_36190igr	-0.361466129420102	2.89218427037829	0.439069490625926	0.507571914832427	1
PA14_09890	-0.310960220844918	4.8798068668565	0.438984447298285	0.507613027079729	1
PA14_33430	0.308936885670029	3.31453691668379	0.438946639391792	0.507631306285583	1
PA14_25370	-0.27155366964816	3.06821534553078	0.438635643364119	0.507781708318218	1
PA14_53000	-0.234147326795528	4.36986053439786	0.438553677074811	0.507821361135675	1
PA14_21940igr	0.531316867283575	0.382072914858621	0.438524952937783	0.507835258267799	1
PA14_68570	-0.256584323425875	4.12948389700198	0.438501745325001	0.507846486907907	1
PA14_42680igr	0.532603200448654	1.40764450629801	0.438338118212616	0.507925667457338	1
PA14_61510	0.336720432378425	3.46055028040863	0.437825428985231	0.508173899843707	1
PA14_31030	0.317445372794416	3.96258958067884	0.43764773575769	0.50825998360451	1
PA14_15920	-0.230686801334631	4.47508114657821	0.4375585285508	0.50830320964785	1
PA14_16370	-0.393569173754132	4.19981049479235	0.437552005268998	0.508306370803127	1
PA14_37910igr	0.553598463553787	0.368945882234384	0.437521548040323	0.508321130698011	1
PA14_35300	0.267511063719027	3.84902057224533	0.437401256218106	0.508379432605525	1
PA14_43400	0.324073537864817	4.6527222796028	0.437319396258028	0.508419114309633	1
PA14_41230igr	-0.356651531191614	3.89529987215191	0.437280183237927	0.508438124754539	1
PA14_57900igr	0.651993891238354	0.398882513318879	0.437127098419003	0.508512351897321	1
PA14_42460	0.459848241853492	1.90288832046157	0.437063697796351	0.508543098802781	1
PA14_70750igr	-0.42577741810983	1.78348557920135	0.436627194106817	0.508754873618976	1
PA14_10700igr	-0.408215696217092	2.01875753003719	0.436490420273623	0.508821262319597	1
PA14_18630	0.296211898529548	5.22347333055887	0.435939500897463	0.509088824661714	1
PA14_49260	0.307962347509251	3.94358346563245	0.435844733913669	0.509134874154037	1
PA14_17580	0.247167544470021	5.60456391376326	0.435754074818157	0.509178934255615	1
PA14_46670igr	-0.272376695263716	4.91800006836701	0.435551951975341	0.50927718916435	1
PA14_69340igr	0.452186628263965	1.16585842637206	0.435455131090638	0.509324266825149	1
PA14_47840	0.36347385596647	3.37671909189239	0.435327328789159	0.509386420226351	1
PA14_68130	-0.268044091414744	4.24343885669824	0.434269740155621	0.509901254689636	1
PA14_28430	0.464072077201858	2.47854969210084	0.434213031684294	0.509928885783714	1
PA14_15280	0.338560361857418	3.21572134926891	0.434099181555947	0.509984366854445	1
PA14_49630	0.247548297845874	3.67987649821653	0.434077190525676	0.509995084653421	1
PA14_65000igr	-0.272552688102054	3.37535078140828	0.4339388989059	0.510062492956097	1
PA14_06600	-0.411268656412937	8.11378773416319	0.433751699850562	0.510153765039536	1
PA14_16700igr	0.490384220820243	0.856732061444849	0.433686237647779	0.510185688914099	1
PA14_15750	-0.401611600761323	3.36717590761071	0.433628794813416	0.510213704838369	1
PA14_19710igr	0.31851789834588	1.52315504059671	0.433415143470415	0.510317929871672	1
PA14_21320igr	0.339004749131286	2.47743786744558	0.432897674289325	0.510570518323067	1
PA14_26830	0.399737472494689	2.9469129634805	0.432817679539712	0.510609584880029	1
PA14_16100	0.360851249992892	6.29573245403261	0.432793171804423	0.510621554611138	1
PA14_60860igr	-0.264511863593859	3.24647858066522	0.432512357679197	0.510758740653416	1
PA14_41990	-0.407500339037908	2.06684639673523	0.432082424635521	0.51096889937414	1
PA14_42000igr	-0.482972065092964	3.45119055960399	0.432067602352951	0.510976147432491	1
PA14_52270	0.279860533802442	3.82007874943709	0.431881432721603	0.51106719907178	1
PA14_42550	0.658421364508613	2.37825455628157	0.431724212145102	0.511144114227349	1
PA14_69980	-0.330032763852817	6.94586463378478	0.431551291772246	0.511228733166064	1
PA14_38660	0.390080372862773	3.08015253812822	0.43153699651155	0.511235729667241	1
PA14_34630	0.239969701002101	4.70121403265391	0.431080043101911	0.511459462919144	1
PA14_57070	0.235104104721661	4.35288342601768	0.431000144917444	0.511498600049232	1
PA14_56910	-0.444614231563539	7.07856171488547	0.43082864078233	0.511582626746365	1
PA14_05500	0.234520678206634	4.41865199104952	0.430784549364831	0.511604232752355	1
PA14_52230	0.312009447621262	4.85096487005596	0.430700475021705	0.511645435875188	1
PA14_01120	0.293415506507256	3.14519111652615	0.430548122200825	0.511720115550938	1
PA14_37780igr	0.596335430880639	0.983193718806181	0.430455014826006	0.511765763844956	1
PA14_21440igr	0.362883319339311	2.19975229622366	0.430225865040843	0.511878140527311	1
PA14_32750igr	-0.469200698193223	0.000642685944464578	0.430198670759243	0.511891479637314	1
PA14_72890igr	0.447431751880701	1.95687530173842	0.429978500995343	0.511999497663971	1
PA14_29880	-0.259795929874782	5.67941781193713	0.429650560205124	0.512160462840099	1
PA14_53400igr	0.585098781955918	1.28267832224066	0.429570886608715	0.512199582777211	1
PA14_47720	0.448072801723253	2.61133430876961	0.429523105409308	0.512223045954661	1
PA14_71240	0.254106961922975	4.0655773870239	0.429403031450659	0.512282017059485	1
PA14_13300	0.42651172521743	2.54707380527055	0.428540509660452	0.512705968213961	1
PA14_52150	-0.303663096144116	6.69445740292803	0.428517340372148	0.512717364906057	1
PA14_52960igr	0.398849085829926	1.72284982500939	0.428436421666579	0.512757171289656	1
PA14_55300	0.525895586888222	2.23378330326787	0.428243590859633	0.512852052303855	1
PA14_10850igr	-0.567325918583357	0.90729591502829	0.428136638914516	0.512904690395251	1
PA14_18310	-0.544212926323727	1.60691004516184	0.427770278133881	0.513085071844518	1
PA14_57060	0.252824779422138	4.15773582245729	0.427751703956964	0.513094219966272	1
PA14_06810	0.426982034803556	2.38452427876417	0.427413410851472	0.513260885140719	1
PA14_63470igr	0.645458597365283	0.295248596372649	0.427391369931941	0.513271747197072	1
PA14_46900igr	0.328548810306538	3.28027546670874	0.427092966542896	0.513418843688063	1
PA14_37040	0.603379021080269	2.87847460501068	0.42704387178442	0.513443051734082	1
PA14_00750	-0.245226827815209	4.30687967576205	0.426916566528662	0.513505833705194	1
PA14_23830igr	-0.945447133585812	-0.652606017242898	0.426890839026449	0.513518523125077	1
PA14_07030igr	0.333845376042902	2.31246353046727	0.426684491391065	0.513620318459393	1
PA14_53360	0.345673950638992	4.57348975973735	0.426230540275492	0.513844385106178	1
PA14_12260igr	-0.478867804057379	4.12108500119187	0.425890343513853	0.514012415094226	1
PA14_10950	0.360718034898969	2.66283575085279	0.425830356304582	0.514042053901379	1
PA14_22000igr	-0.440475116869945	2.73725188167001	0.425463114754494	0.514223567523611	1
PA14_63330	0.239040385540705	3.76091275573531	0.425227815190416	0.514339925911732	1
PA14_60330	-0.242983672903542	5.87000615526157	0.424906393212174	0.514498947010114	1
PA14_11070	0.447842699564012	3.17049923049202	0.424870350645786	0.514516784141548	1
PA14_34290	0.455481349527559	3.34513398200883	0.424722642093574	0.514589894995934	1
PA14_49360igr	0.358531194379973	1.61883119737008	0.424455571217735	0.514722132251335	1
PA14_21310	0.28404700065493	3.27214966348469	0.423941153602527	0.514977007654947	1
PA14_38610igr	0.366849535891547	2.08910187433904	0.423798082363904	0.515047933438544	1
PA14_71350	0.330588025450043	2.19661072076369	0.423747165730385	0.515073178837753	1
PA14_47690	0.446203070260486	3.26572206018344	0.423497449023166	0.515197024227964	1
PA14_67030	-0.36395414054046	4.18073427889015	0.423279761058755	0.515305027581045	1
PA14_72320igr	0.660557741411433	0.458430956056869	0.423107934219409	0.515390305387613	1
PA14_31430igr	-0.264221334224549	3.58512520483863	0.423081196782012	0.515403577416112	1
PA14_52690	0.207304702163846	4.36327556080698	0.422728339999827	0.515578785706992	1
PA14_11620igr	0.307619799948203	4.15568736654984	0.422559922237216	0.51566244891898	1
PA14_03510	0.380519584271644	2.60679917079196	0.422411305621345	0.515736295414104	1
PA14_63090	0.377820602051447	3.54054494814799	0.422307256243629	0.515788007776784	1
PA14_62860igr	-0.298131138638584	5.25898935323617	0.422261593233484	0.515810705075518	1
PA14_10540	0.278045146440402	5.30033196782304	0.422248570827355	0.515817178324814	1
PA14_00130	0.272511970072505	4.33160399891237	0.422189920772624	0.515846334176395	1
PA14_45810igr	0.408295761289312	4.46018156440397	0.422104382746859	0.515888861619087	1
PA14_59290	0.338365090884147	4.10448634716803	0.422096195904496	0.515892932240903	1
PA14_39050	0.338836439756212	4.27105288928672	0.421868544358407	0.516006146522301	1
PA14_54390igr	0.362471686934268	2.80971866275742	0.421645950954296	0.51611688732373	1
PA14_31250	0.496413548970156	1.86440483979541	0.421251948111049	0.516313006686343	1
PA14_47330	-0.262075758195894	5.14025503830663	0.421244061711192	0.516316933561444	1
PA14_69340	-0.259360944020431	5.55181040360283	0.42122261643731	0.516327612070916	1
PA14_07740	-0.227717202629042	4.82628188838528	0.4205380054998	0.516668712011726	1
PA14_09100igr	-0.320888619870672	2.18433197222311	0.420371716667272	0.516751623144916	1
PA14_08580	-0.556017820322561	5.37600277373251	0.420214657060772	0.516829954004514	1
PA14_27755	0.232697547885787	4.70673014905949	0.420021263144061	0.51692643456078	1
PA14_17040igr	-0.30048459813641	3.32701286096823	0.419823387053192	0.517025183840242	1
PA14_13200	0.250900146304048	4.8606671090244	0.419707277511506	0.517083143230799	1
PA14_69710	-0.26481828949067	4.235304346034	0.419685380275826	0.517094075136417	1
PA14_39330igr	-0.461805279715225	0.643424623693638	0.419409532274841	0.517231823293125	1
PA14_07590	-0.273600118090526	3.29999854175963	0.419351214364824	0.517260953305939	1
PA14_58070	0.308296985298583	6.04276200220332	0.419340296533518	0.517266407122746	1
PA14_32240	0.228403926616363	4.71459296815052	0.419272637815328	0.517300207131219	1
PA14_60660	0.277450758691787	3.97951183501748	0.419214958782103	0.517329024682922	1
PA14_27910	0.262334523649046	3.28680260201369	0.41903765380018	0.517417627274846	1
PA14_70370igr	0.41448919882643	1.19579004087108	0.418659543670715	0.51760666480818	1
PA14_27450	-0.280133168866385	3.04565806166641	0.418222561151617	0.517825286719419	1
PA14_62850	-0.267329555563457	6.18874563841872	0.418103554115547	0.517884853883	1
PA14_09180	0.263770879373253	5.83717648760785	0.418064428365938	0.517904440308404	1
PA14_32780	0.281659275300975	4.65499213386348	0.418061016567346	0.51790614832294	1
PA14_62510igr	-0.580009591468626	1.13885761454659	0.418016010649545	0.517928680109647	1
PA14_29640	0.311280733801126	3.71444981684176	0.417842140259538	0.518015742835121	1
PA14_62940igr	0.814478399816708	0.58289346055693	0.41780215142488	0.518035770216147	1
PA14_72150	-0.295614203937071	4.12028241573661	0.41733373753306	0.518270464521666	1
PA14_36120	0.309259882320907	4.02874899023029	0.417231173699303	0.518321878062702	1
PA14_07810	-0.237224179085717	5.06056759551064	0.417123901287558	0.518375661518311	1
PA14_29390	-0.325039462745199	6.4956653346929	0.416925608715744	0.518475105801706	1
PA14_54920	0.297360994798486	6.39996984627696	0.416796028275337	0.518540108862119	1
PA14_01440igr	0.530885063907663	2.03107872807444	0.416584464880687	0.518646268833423	1
PA14_11160	0.441820164662903	2.00515905886499	0.416466576551086	0.51870544035072	1
PA14_46960	0.239820964160714	4.61936052194049	0.416279700545765	0.518799263062471	1
PA14_49960	-0.399935222930068	2.82959278692999	0.415473804434868	0.519204212110585	1
PA14_44800	0.297461009846753	3.92534825183172	0.415360610105513	0.519261134850553	1
PA14_10190igr	-0.488815591381051	1.82026541099389	0.41502380839108	0.519430569383837	1
PA14_33160igr	-0.512534508399298	1.26702695172653	0.414902507920306	0.519491615730522	1
PA14_25840	-0.380681550502475	7.68487604887401	0.414617413686805	0.519635143558913	1
PA14_24110igr	-0.551529852200703	5.58980959954158	0.41425856911281	0.519815899515012	1
PA14_65180	-0.411716254841871	6.3422589833203	0.414110438300879	0.519890547747002	1
PA14_29300igr	0.528515426581991	1.6976961617399	0.413899083471962	0.519997089438145	1
PA14_41080	-0.29338797813903	3.71518298579467	0.413881136813076	0.520006137926963	1
PA14_33040igr	0.57567176356732	0.363037408009053	0.413805820022757	0.520044114768548	1
PA14_62830igr	-0.33643250357347	2.49198961190314	0.413436310994575	0.520230502420168	1
PA14_09420igr	0.885000372018114	-0.683769021917765	0.413360322328659	0.520268847198418	1
PA14_01300	0.300143681176176	5.88337701305489	0.413143860432827	0.520378103739463	1
PA14_47790igr	0.628088742238023	0.469806067682717	0.413093748741662	0.520403402779075	1
PA14_03285	0.307062137135417	4.3713937741887	0.413077818745965	0.520411445540043	1
PA14_62710	-0.362416264882485	7.12088048398617	0.412546245917033	0.520679952595763	1
PA14_13070igr	-0.479979362377609	0.276035288476204	0.41235572034197	0.520776250001254	1
PA14_63500	0.318120678009036	3.80264857202107	0.41230503814883	0.520801871609982	1
PA14_24445	0.302923433925358	6.80998417685996	0.412197595535387	0.520856194938062	1
PA14_17190	-0.338524809429606	5.61442539439521	0.411979219425127	0.520966637414818	1
PA14_42670igr	-0.995478620152223	-0.469131648371427	0.411962192660239	0.520975250341196	1
PA14_46970	0.326818999587748	4.24531737468972	0.411834478746517	0.521039861967957	1
PA14_58290igr	-0.372177713058362	2.40281470813009	0.411741865499812	0.521086724697057	1
PA14_37630	0.260060013604953	4.13788710059798	0.411662357719823	0.52112696193571	1
PA14_18550igr	-0.62950673755636	0.336754270437473	0.411444937170428	0.521237021982503	1
PA14_63890igr	-0.37097382945845	2.05005368412019	0.411115583250474	0.521403821814004	1
PA14_44990	0.370328120923581	2.05576272744469	0.410827123493485	0.521549988445083	1
PA14_02435	0.426186279623387	3.01303394966476	0.410775932891898	0.521575935009184	1
PA14_43510	-0.22355800206187	4.54729126023981	0.410577523217815	0.521676522864562	1
PA14_05840igr	0.50670421253656	1.44241869389656	0.410538190625083	0.521696467401222	1
PA14_43640igr	-0.331389209930254	2.56221703586564	0.410250610741866	0.521842332655194	1
PA14_34830	0.296678144965364	3.58888291028527	0.410196187576252	0.521869945094357	1
PA14_09020	-0.411902080923238	6.62982751421102	0.410083714957377	0.521927018012447	1
PA14_33970igr	0.665297954491834	0.932647882549786	0.409692357504667	0.522125693832153	1
PA14_50790	0.253468729430997	3.97919128411938	0.409454365132021	0.522246578030299	1
PA14_22560igr	0.698794767978696	-0.104893513764412	0.40941329308281	0.522267444892583	1
PA14_21260	-0.355738300723796	5.6281096352592	0.409400445087975	0.522273972684236	1
PA14_27110igr	-0.424901406826193	0.328736124797758	0.409337102334179	0.522306157894501	1
PA14_72510igr	-0.290758882427794	4.8654314107762	0.408872914375156	0.522542124496072	1
PA14_50070	0.264780497031285	5.47140980276065	0.408545549607746	0.522708651515197	1
PA14_26880	-0.23259623963568	4.43521059716778	0.408017667952902	0.52297737741878	1
PA14_07870	0.27521566594921	3.89477169752769	0.407928691162065	0.52302269646358	1
PA14_57980igr	-0.325612994118206	2.72663568997863	0.407880257917101	0.523047368163116	1
PA14_18860	0.207274553581202	4.95785126997255	0.407798803419841	0.523088865406319	1
PA14_68955	-0.247954127862405	4.79121077189889	0.407781566147566	0.523097647735468	1
PA14_27950igr	-0.355857601456107	3.50874720139804	0.407557272856019	0.5232119482008	1
PA14_72080	-0.332573471427469	4.58084052666604	0.40755717862303	0.523211996231489	1
PA14_22800igr	-0.35854761368925	4.80014998322215	0.407278918981087	0.523353859662341	1
PA14_39360igr	0.433491446731424	1.8840794060424	0.407147303425837	0.523420984184648	1
PA14_52130	-0.33641963482271	6.82961011057728	0.407023091383879	0.523484346886252	1
PA14_19470igr	0.358257809930799	5.10716401255138	0.406873641204893	0.523560602028952	1
PA14_44530	-0.278686624304353	3.35167230331925	0.406766635803729	0.52361521234303	1
PA14_60550igr	0.658958478472239	1.53351348541013	0.406193423580696	0.523907923934154	1
PA14_72480igr	-0.577581239499311	9.49691932759323	0.405814048555044	0.524101812060228	1
PA14_03300	0.23271527413047	4.34564152957927	0.405382654519679	0.524322440538035	1
PA14_11050	0.475375288159982	2.79597275019471	0.405257885953162	0.524386281866089	1
PA14_61880	-0.275197829335387	3.94071692280439	0.405237802207258	0.524396559567023	1
PA14_39540	0.410958391021074	5.71511716998258	0.404856371192096	0.524591821899039	1
PA14_13280	0.413188916868137	4.00005195973158	0.404834012644326	0.524603271705571	1
PA14_05820	-0.241465323283989	4.78536188927755	0.404824317697322	0.524608236623483	1
PA14_35320igr	-0.782874843325692	-0.718731196538304	0.404531802731375	0.524758076915925	1
PA14_39880	0.491857939239376	2.94815586362409	0.40443429731339	0.524808040809355	1
PA14_05120igr	-0.30061366504583	1.97050807863603	0.40430292173901	0.524875373884635	1
PA14_14700	-0.276600635826024	6.02597631171792	0.404010692102816	0.525025203563342	1
PA14_63750	0.297786479124384	4.05371261557735	0.403763400137379	0.525152052595801	1
PA14_00490	0.280612237017088	4.60156082728889	0.40370245694319	0.525183321934863	1
PA14_50360igr	0.456118249414918	2.58109301262189	0.403602005600348	0.525234869738643	1
PA14_70950igr	0.572062342300375	0.581849696458337	0.403285358408695	0.525397419963917	1
PA14_52010	-0.303892873342634	4.63333267847625	0.403198580138326	0.525441983055418	1
PA14_15930igr	-0.603642645303397	0.179756868215378	0.403123896926612	0.525480340380813	1
PA14_60410igr	-0.489342518936662	0.732928416762521	0.403120179528413	0.525482249768163	1
PA14_11420	-0.237394665845088	4.45210283084916	0.403048654215048	0.525518990107418	1
PA14_11900igr	0.291992312318537	3.5453820977957	0.402855870450125	0.525618039942366	1
PA14_53370	0.378039711191549	3.04639397963042	0.402749224471192	0.525672847567753	1
PA14_58670igr	0.32151719540728	4.15532348657174	0.402641726734776	0.52572810323147	1
PA14_12840igr	0.780349442658713	0.0393001878597497	0.402310364714118	0.525898494064548	1
PA14_37900igr	0.48383959679297	2.14492859297371	0.401786991963755	0.526167819966384	1
PA14_61600	-0.353967267052102	6.79828629844079	0.401764972659905	0.52617915641747	1
PA14_35640	0.554106170634658	3.04833907975828	0.401664211025302	0.5262310382434	1
PA14_07520igr	0.37226666979386	4.40516921105255	0.401472244108298	0.526329906609155	1
PA14_24830igr	-0.403764444197211	1.70775352430734	0.401371080623003	0.526382021981053	1
PA14_35460	0.316043790275169	3.97965114714875	0.401370289853251	0.526382429390178	1
PA14_61990	0.285619287272782	4.86435290679236	0.401355101141368	0.526390254811071	1
PA14_44090	-0.368899080040398	2.76289406657558	0.401315745856065	0.526410532128704	1
PA14_22160	0.69427259109983	2.38852941675599	0.401094973861078	0.526524307969418	1
PA14_20080	0.297107236154114	3.94540106086596	0.400942392516246	0.526602967092944	1
PA14_33220	0.367772139091049	3.21085428064602	0.400910485167064	0.5266194187017	1
PA14_06710	0.437308220854832	2.19214913386735	0.400851636921862	0.526649763593786	1
PA14_08070igr	-0.856657618126878	0.297821677605909	0.4003096149321	0.526929402153547	1
PA14_61650	-0.214598555239145	5.06229538098096	0.400083978272471	0.527045890183095	1
PA14_06060	0.236349647546767	3.77626770437158	0.400032090263686	0.52707268458543	1
PA14_35080igr	0.904002445485609	-0.891740233893209	0.399889299575268	0.527146432702594	1
PA14_04680igr	-0.369098145476673	1.18783744830872	0.399885589284825	0.527148349228235	1
PA14_00160igr	0.439895219859389	1.49227250268317	0.399763667211161	0.527211334183049	1
PA14_08695	-0.453645904725966	8.06865483048812	0.399481689983034	0.527357055164117	1
PA14_42960igr	0.913516021052972	0.296770622045817	0.399084766196957	0.527562300559865	1
PA14_23620	0.291584904598908	4.53782620556497	0.398922961882576	0.527646008957249	1
PA14_39350igr	0.295589585445215	3.9549161334791	0.398914281909668	0.527650500155254	1
PA14_70720igr	-0.474971064854013	0.198423792465446	0.398763552986081	0.527728501327788	1
PA14_28770igr	0.310620709757552	2.61884095773297	0.398603226047935	0.527811492041293	1
PA14_09870	0.435746800734869	3.29176946637027	0.398548330553538	0.527839913193793	1
PA14_44230	0.379664491636891	2.97169711224278	0.398462159674674	0.527884532134299	1
PA14_29290	0.465089696277224	2.08895388268136	0.398441198398217	0.527895386820637	1
PA14_32440	-0.240041667195619	3.09730615417237	0.397878307400162	0.528187026380413	1
PA14_21710	-0.298855720475965	3.83037987864027	0.397848030752986	0.528202721191318	1
PA14_49110	0.311549243225194	3.43461872330277	0.397698384645242	0.528280307015054	1
PA14_35840	-0.26611117798172	6.10861279547241	0.397663082310681	0.528298612909033	1
PA14_08850igr	-0.577138303993949	2.20777574348991	0.397524224970599	0.528370627885491	1
PA14_56470igr	0.510707261853461	-0.300487948979837	0.397315163126072	0.52847908587913	1
PA14_47930	0.256728392909245	4.12200073702222	0.397094401674391	0.528593656734523	1
PA14_30850	0.378317641723075	3.55507061123136	0.397049141251646	0.528617151500623	1
PA14_19700	0.252013713327534	5.10795956450056	0.3969738518493	0.528656238508244	1
PA14_41610	-0.438900724642471	6.13205637426867	0.396932615279958	0.528677648949687	1
PA14_33260	0.372249205654717	2.70782728465166	0.396871830889546	0.528709211649402	1
PA14_59770	0.280890780327265	4.21265140272179	0.396798532502444	0.528747276816095	1
PA14_10110	0.353152551320547	3.41684461303265	0.39640374835054	0.528952379796351	1
PA14_71690	-0.312981788866601	3.61179758369975	0.396353434559282	0.528978529664125	1
PA14_54930	0.289230474357533	5.64107357986162	0.39605554735852	0.529133399739703	1
PA14_26090	0.374819805183772	3.20225911357418	0.395852039318557	0.529239249313652	1
PA14_28870	-0.288729738457968	3.84428420600275	0.395828163982603	0.529251669956574	1
PA14_31810	0.228025933890878	4.16079812706186	0.395678506084161	0.529329538253145	1
PA14_11090igr	0.582025008628939	0.0721290828802154	0.395574778371778	0.529383520737584	1
PA14_47940	0.336614052575074	3.00976477727962	0.395526563409142	0.529408616367491	1
PA14_59350igr	0.600359656558439	0.171199633160572	0.395470506996846	0.529437796113648	1
PA14_01620	0.261473310922146	4.55660806436447	0.395464174271162	0.529441092748064	1
PA14_71700igr	-0.879082941571847	-0.646241637417773	0.395397695336522	0.529475701987876	1
PA14_33070	0.258830105024507	4.24624525245322	0.395318193713521	0.529517096230356	1
PA14_39130	-0.284306127015778	5.95323682523995	0.395170431544615	0.529594047235825	1
PA14_26810	0.462649678615184	3.01854887970718	0.395169266369187	0.529594654111095	1
PA14_10180	0.31911154924661	2.8916675825185	0.394913264355086	0.529728021639493	1
PA14_40210igr	0.568187990823579	0.840479132870532	0.39490589422039	0.529731862098475	1
PA14_16930igr	-0.428316873370973	2.269634487944	0.394802433584086	0.52978577905368	1
PA14_58700igr	-0.48825523497097	2.53419378742289	0.394545121636471	0.529919916046959	1
PA14_25910igr	0.356801696037396	1.05963915481895	0.394393126433249	0.529999179969604	1
PA14_08000	-0.263100857056743	5.42852014528673	0.394323805478653	0.530035337200606	1
PA14_20730igr	0.324798390892108	3.06571741233568	0.394233661068023	0.530082362401006	1
PA14_48170	0.282041277592194	4.1113420859452	0.394210522605579	0.530094434140194	1
PA14_03530igr	0.850998215016537	-0.739944093667516	0.394173036215776	0.530113992491562	1
PA14_50840igr	0.43752355680455	0.841239950803116	0.393674093152907	0.530374437289467	1
PA14_47100	-0.303092381600885	4.17244066942666	0.393588302692633	0.530419242485315	1
PA14_56250	-0.270234067616172	4.21916992961987	0.393501753923735	0.530464450613858	1
PA14_26210	0.443453802204592	2.80508485601741	0.393452153598838	0.530490362110724	1
PA14_65580igr	-0.45416997545834	1.86904951663211	0.393363492003996	0.530536685111696	1
PA14_70950	0.229702251707449	5.15083754901931	0.39332056648804	0.530559115008561	1
PA14_38380	-0.225634127599661	4.99071963735144	0.392732597520459	0.530866518581244	1
PA14_05810igr	-0.344417917275274	2.13628770100083	0.392640917145258	0.530914480050075	1
PA14_30180igr	-0.285801589493021	5.62343307316779	0.392249783188168	0.531119184642717	1
PA14_25960igr	0.616922113866244	-0.323821248297761	0.391783954203364	0.531363167234013	1
PA14_61710	0.239611852966772	5.24834655862906	0.391550485760222	0.531485524620077	1
PA14_22670	0.231912571864752	4.30417418309181	0.391499210523021	0.531512404018133	1
PA14_40420igr	-0.570548369699517	1.02418770338025	0.391424471560118	0.531551587908964	1
PA14_54010igr	0.653789089672763	0.701164283908849	0.391338088498525	0.531596883013802	1
PA14_16970igr	-0.285003409644288	3.21830717878413	0.391311002908576	0.531611086821209	1
PA14_18870	-0.294444282207657	4.02303110017574	0.391014645845431	0.531766542518697	1
PA14_52280	-0.285383525162213	4.12540405004212	0.39017244216007	0.532208772767545	1
PA14_22340	-0.481493199925845	8.00826894325206	0.39016737917283	0.532211433282424	1
PA14_71300igr	0.671061664977865	-0.637090948535117	0.389690465933734	0.532462150844686	1
PA14_62660igr	0.39557690434942	2.59964651719958	0.38952100219278	0.532551290793074	1
PA14_51590	0.333655375681299	5.85100528828308	0.389429335447842	0.532599519823516	1
PA14_41430igr	-0.321732562358504	3.2929487517835	0.389314419920884	0.532659991980618	1
PA14_33370	0.367935394713106	2.15235274877611	0.389273584998708	0.532681483584295	1
PA14_10800igr	0.275887778419249	4.69733865700479	0.388427618445807	0.533127072233882	1
PA14_70100	-0.268413583861063	4.78544491688045	0.388339513333385	0.533173517807855	1
PA14_11530	-0.38999793301451	4.43362776205358	0.388317899754718	0.533184912759634	1
PA14_08130	0.327758574594075	6.15843374509689	0.388029333544363	0.533337090704533	1
PA14_65220igr	-0.370363481858211	4.16070328553578	0.387937090681252	0.533385752361191	1
PA14_44000	-0.310908746938736	5.7676358174935	0.387845252267518	0.533434208632852	1
PA14_25690	-0.374322002893582	6.77809674070522	0.387563329583884	0.533583007928397	1
PA14_19390igr	0.53585620149903	0.143376339002085	0.38754563187835	0.533592351313798	1
PA14_03980igr	0.590359505168314	0.236786552927034	0.387437554190301	0.533649416631633	1
PA14_01140igr	0.464714220813094	0.808898811347341	0.387407155659876	0.533665469129501	1
