logFC	logCPM	LR	PValue	FDR
PA14_40390igr	5.60600248953294	0.879269684929646	3.85779553947141	0.049515346089625	0.346071322966608
PA14_66875igr	2.97906484743531	1.62703417949147	3.85747105284903	0.0495249240263987	0.346071322966608
PA14_28510	-1.30186663078682	2.94692055420139	3.85605402928574	0.0495667735345822	0.346129572052174
PA14_10360	1.46923920283925	6.06684600179013	3.85234498858012	0.0496764910305183	0.346661350921077
PA14_55550	-1.72998407537966	2.55820576354487	3.8488093660385	0.0497813174931978	0.346938907147264
PA14_63440	-1.4411952663673	2.83485041224315	3.84815252241805	0.0498008177515963	0.346938907147264
PA14_22060igr	1.47476249172365	3.11730570583073	3.84598603522421	0.0498651932708938	0.346938907147264
PA14_04330	0.957914851536822	4.14582765254085	3.84538091923389	0.049883189535629	0.346938907147264
PA14_16280	0.959647623204707	4.6548119863593	3.84534610496998	0.0498842251271966	0.346938907147264
PA14_55650	-1.01402223914976	5.37562208156792	3.84063325854173	0.0500246242232284	0.347681237535332
PA14_38750igr	-2.38547443951996	1.22069415015275	3.83674376406764	0.0501408095508884	0.347818750072718
PA14_70920igr	1.14771473581106	3.56603839374434	3.83612949646538	0.0501591847492179	0.347818750072718
PA14_47230igr	-1.86359861976204	1.88521929688292	3.83533528139279	0.0501829534443613	0.347818750072718
PA14_65860	-0.888232700296778	4.99674003724585	3.83470996835189	0.0502016757360712	0.347818750072718
PA14_33720	-1.31644874050025	3.7660656257722	3.83314588138093	0.0502485378785643	0.347818750072718
PA14_40340igr	-1.58490580208179	1.10051354434842	3.83214691733674	0.0502784923708456	0.347818750072718
PA14_56970	1.2810587136725	3.63679390191542	3.83209163974561	0.050280150451062	0.347818750072718
PA14_43460igr	-1.41730503766714	2.70718343816232	3.82874457679649	0.0503806551157136	0.348280726931118
PA14_09480igr	1.7129702247164	6.19822078621291	3.82508323790726	0.0504908399839584	0.348808960103226
PA14_43000	-0.958883933931132	4.33193125821848	3.82186461647531	0.0505879120258404	0.349245959493904
PA14_58375	1.12739667020461	5.51001395759805	3.81846113116953	0.050690774097899	0.349454077091962
PA14_64660	-1.88874725033924	2.75350482710406	3.81680697924712	0.0507408466389309	0.349454077091962
PA14_33810igr	-3.36661898769625	-0.00384619003929805	3.81613894879463	0.0507610832907902	0.349454077091962
PA14_02890	-1.31058548696883	3.56186231338596	3.81443186476658	0.0508128347705562	0.349454077091962
PA14_72690	-1.55963360714939	3.35153292039193	3.81320838840281	0.0508499596489781	0.349454077091962
PA14_38480igr	5.65035337713921	1.25493423157143	3.81315626367127	0.0508515419462889	0.349454077091962
PA14_68610igr	-2.05835074146674	1.27839048914268	3.81304542148621	0.0508549068424882	0.349454077091962
PA14_27370	1.71934847519608	6.08215058972759	3.81133689975218	0.0509068031512706	0.349578100363246
PA14_55470	-1.82264061221077	2.59270935760218	3.80894903361424	0.050979428364184	0.349844210063317
PA14_20400	-1.95107186195062	2.25212091017498	3.80692293613405	0.0510411365561878	0.349927134491209
PA14_27890igr	-2.90181090069001	0.895737526909864	3.80624330295313	0.0510618536084987	0.349927134491209
PA14_19430igr	-2.87911682792742	1.07286766104369	3.80521695379045	0.0510931563528992	0.349927134491209
PA14_41020igr	-2.50443110626269	1.47960768945536	3.80058052802255	0.0512348163391085	0.350664799967072
PA14_10790igr	-2.16997367911864	1.37172348926475	3.79767222852522	0.0513238875956519	0.350864207859928
PA14_24120igr	1.8594299569968	7.62875310683289	3.79741101667888	0.0513318956309403	0.350864207859928
PA14_14560	1.11881180356914	4.04555205475657	3.7953431256566	0.0513953381282057	0.351065510706421
PA14_50850	-1.27204840604431	2.86829890759871	3.7921244857638	0.0514942504237041	0.351508670440196
PA14_65920	-1.58609798331277	3.14947867459474	3.79095401865364	0.0515302700518855	0.351522212084461
PA14_46970igr	-2.16092283853982	0.741798583654808	3.78817437070978	0.0516159169969835	0.351839708801645
PA14_11070	-1.54885329906288	3.17049923049202	3.78705835685691	0.0516503461410362	0.351839708801645
PA14_56560	-0.904094155880867	3.93843197034721	3.78343206931755	0.0517623853007675	0.351839708801645
PA14_43810	-1.46614680021583	3.34174527556998	3.78330722669508	0.051766247060775	0.351839708801645
PA14_25000igr	-1.42805349320204	2.10578376158	3.78327741239814	0.0517671693522622	0.351839708801645
PA14_06150	-0.82227229743722	4.15905763550121	3.78254495533815	0.0517898330328421	0.351839708801645
PA14_43760	-0.803975173730615	4.69022031144519	3.78172299664789	0.0518152785715823	0.351839708801645
PA14_16470	-1.00327212118237	4.40108637153526	3.77840234921683	0.0519182112418248	0.352307020831516
PA14_10370igr	1.64335957528543	3.60913475890149	3.77727788741051	0.0519531160647315	0.352312398369367
PA14_03550igr	-2.16371052847303	1.08994888117163	3.7757646173741	0.0520001292178566	0.352364340653686
PA14_66760igr	-2.18815376824793	1.1137749201487	3.7748357006668	0.052029010408295	0.352364340653686
PA14_56890	-0.883778248073923	5.2856778172232	3.77266686671533	0.0520965082816608	0.352590260506548
PA14_05160	0.954313541721101	5.0189855951558	3.77047853056544	0.0521647070122437	0.352820624769125
PA14_59570igr	1.58062247201542	2.45626691380657	3.76675710960034	0.0522809008147299	0.353214220912244
PA14_60690	-1.6844856613197	3.6022713069192	3.76642448248217	0.0522912997458192	0.353214220912244
PA14_71060	-1.12321637584981	3.99860971509201	3.76525570752633	0.0523278565522927	0.353230132334692
PA14_42500	-1.1394904010293	4.57748669616522	3.76111473493315	0.0524575952313979	0.353874620215466
PA14_54710	-1.38557878166727	3.0172984405059	3.75907862972435	0.0525215122026116	0.353876746823531
PA14_59540igr	1.59966366264434	3.46228993214592	3.75892182123669	0.052526438117784	0.353876746823531
PA14_08900	1.00453010894202	5.35678367438853	3.75643587387143	0.0526045959705614	0.354172273262033
PA14_12970	-1.6057458034687	3.03038827827594	3.75378942119756	0.0526879353797595	0.354180395445969
PA14_15160igr	-2.6594537052021	0.508755331444543	3.75323990359675	0.0527052577479062	0.354180395445969
PA14_42770	-1.43573400888942	3.19157321177637	3.75255415139723	0.0527268830767141	0.354180395445969
PA14_40650	-1.61659986096302	2.32540394077015	3.75132036382836	0.0527658144622959	0.354180395445969
PA14_47230	-1.1290221535138	3.91283831898497	3.75095755500244	0.0527772684538485	0.354180395445969
PA14_02390	-1.30969818779871	3.39827582767685	3.74881827565425	0.0528448597294363	0.354358495195002
PA14_60660	-1.02579090286414	3.97951183501748	3.74669545501631	0.0529120215771007	0.354358495195002
PA14_21110igr	-2.87466817259936	0.363235825493085	3.74625746649468	0.0529258899102404	0.354358495195002
PA14_31180	-0.917234623046492	4.65547591717431	3.74577884010941	0.0529410493886413	0.354358495195002
PA14_34600	-1.22832351694063	4.07196541668843	3.74237027675922	0.0530491414559941	0.354852029117557
PA14_68890	-0.918979573769236	4.21693544672301	3.74128689528383	0.05308354647346	0.354852341733265
PA14_28420igr	-3.29847633622097	0.502153614051937	3.73621665732717	0.0532448766698263	0.355592051231034
PA14_31310igr	-2.03293607310577	0.697114453449925	3.73560831427222	0.0532642684280282	0.355592051231034
PA14_45370	0.972076435601581	4.15186754727833	3.73249254691027	0.0533637050422478	0.355592051231034
PA14_58570	-1.03712832981992	5.01923354207808	3.73248541993738	0.0533639327177068	0.355592051231034
PA14_67320	-1.17534055174588	4.76404272692892	3.73172909245762	0.0533880999044825	0.355592051231034
PA14_11100	-1.0567012268416	4.62794527663482	3.73089446154673	0.053414782600549	0.355592051231034
PA14_30890	-2.37664598335639	0.589307911517868	3.73025574949051	0.0534352114165923	0.355592051231034
PA14_11810igr	-1.17284561603666	3.24276301198249	3.72851179840125	0.0534910327819757	0.355734312023338
PA14_67420igr	-2.79592635670721	5.68911190003209	3.72469313684387	0.0536134784353698	0.356319179717181
PA14_28895	-1.14691308052	5.53706635366289	3.7222320393777	0.0536925509958473	0.356444603921009
PA14_08710	1.96291846705684	8.21849978547597	3.72195762627162	0.0537013752615308	0.356444603921009
PA14_16710	1.51199576683765	4.70469796533361	3.71901459695069	0.0537961105071649	0.35684407791779
PA14_29900igr	-2.69619787701379	0.487352143673479	3.71401114711873	0.0539575766524688	0.35728977625218
PA14_18640	-0.989136808822598	5.64862286614291	3.71321764813986	0.053983230760497	0.35728977625218
PA14_19190igr	-1.86917068694132	1.37800030260054	3.71300269006301	0.053990182656843	0.35728977625218
PA14_32270	-0.774859626292887	4.62203027522165	3.71213990956426	0.054018095133694	0.35728977625218
PA14_66490	-1.61118532448617	3.22053144088055	3.71092535837469	0.0540574139276761	0.35728977625218
PA14_24220	1.05058971819906	4.79724492682311	3.71050999238654	0.0540708675718588	0.35728977625218
PA14_06290	1.33223818024183	7.27617796309904	3.70676038372464	0.0541924775373575	0.357864391308075
PA14_59940	-1.08701767402577	5.3592213405873	3.7032827948875	0.0543055242161961	0.358381759811421
PA14_21090	-1.52054285220957	2.51958425425197	3.69891017042975	0.0544480207513791	0.358434610544402
PA14_50360igr	-2.21561853300568	2.58109301262189	3.69720375958845	0.0545037372768252	0.358434610544402
PA14_52420igr	-2.72756626292658	0.329850335661659	3.69714355539579	0.0545057041249167	0.358434610544402
PA14_01230igr	-1.55923109308472	2.84708935807794	3.69396011031212	0.0546098132928973	0.358434610544402
PA14_33610	-1.20007697404995	7.11557287969666	3.69366225331071	0.0546195649770624	0.358434610544402
PA14_15140	-1.34587651026423	2.97784893568233	3.69329420431641	0.0546316172601414	0.358434610544402
PA14_27210	1.5715809183984	7.02302009865598	3.69304368770782	0.0546398223918266	0.358434610544402
PA14_60770	-1.24409708647714	3.83875861717199	3.69303183379667	0.0546402106735055	0.358434610544402
PA14_09880igr	-2.06707473992681	1.011631292328	3.69214166396628	0.0546693770558915	0.358434610544402
PA14_38570	-1.19254490843247	3.97631052594342	3.69109509049451	0.0547036891047644	0.358434610544402
PA14_36580	-1.36887096444628	3.87382533274711	3.69082641724549	0.0547125012741355	0.358434610544402
PA14_70110	-0.827496953233758	4.84434464645811	3.69029321109543	0.054729994270771	0.358434610544402
PA14_43150igr	1.24219964809416	4.39162949405868	3.68865773722734	0.0547836865651704	0.358539971399821
PA14_29210	-1.26445598090521	3.77869046904835	3.68662850624769	0.0548503834593128	0.358539971399821
PA14_08670	1.73109702587582	5.96780822066742	3.68615287361729	0.0548660290318824	0.358539971399821
PA14_67180	-2.50051544758645	8.51316800530418	3.6855780619487	0.0548849433368626	0.358539971399821
PA14_72660	-1.69794694439817	2.88478209731558	3.68347081015694	0.0549543420627138	0.358755942905582
PA14_42750	-0.965060518899931	4.11821381353763	3.68227016589141	0.0549939248196646	0.358755942905582
PA14_51050igr	-3.16392209318829	0.776529673194277	3.68141268240379	0.0550222127771536	0.358755942905582
PA14_28600	1.21664958350482	6.32276924742813	3.67595320334653	0.0552026804747026	0.359705541919703
PA14_51310	1.13242408224594	4.27510191670335	3.67307510515356	0.0552980709836838	0.359889052948317
PA14_06160igr	-2.90828098737866	0.524429700015192	3.67300082672349	0.0553005351499787	0.359889052948317
PA14_17740igr	-2.90418681401669	0.585867205129928	3.67059692005087	0.0553803469816934	0.359993224528893
PA14_19610igr	-2.00099479695735	1.88370279166504	3.66987470008231	0.0554043491788115	0.359993224528893
PA14_70980	-1.14397828179243	4.07214000858633	3.66937055946924	0.0554211102828176	0.359993224528893
PA14_56470	-1.58549052515247	3.37631293325415	3.66697734144832	0.0555007507065735	0.360283942990252
PA14_72740	-0.985089246023604	4.39432239753795	3.66508857123508	0.0555636900336606	0.360465948911839
PA14_52330	1.32390153189906	4.99333484822782	3.6608109248166	0.0557065137022691	0.361165645647856
PA14_35980	-2.32392806144808	2.04151019860187	3.6583180432727	0.0557899265071104	0.361479523817714
PA14_58050igr	-2.88791316712261	0.272641277422628	3.65562110412742	0.0558803163734965	0.361655124050201
PA14_26980	1.11782002875449	5.24120428114625	3.65414436598006	0.0559298761285775	0.361655124050201
PA14_03480	-1.55856178650315	3.69186826911619	3.65289850959258	0.0559717236876843	0.361655124050201
PA14_37380	-1.5388258505096	4.30869976486311	3.65285267123554	0.0559732640036331	0.361655124050201
PA14_24870igr	1.21396695792555	5.48655022220962	3.65229185030781	0.0559921130282989	0.361655124050201
PA14_26730igr	-2.38932928057586	0.462294033480169	3.65041723427347	0.0560551672042874	0.361836104303675
PA14_62890	1.34332152840099	5.81930771211212	3.64750863770463	0.0561531492857875	0.361881907030052
PA14_38570igr	-2.07266274438686	2.26537530703522	3.647480970324	0.0561540821906065	0.361881907030052
PA14_60860	-1.11966078487003	3.53426275552336	3.64708665756921	0.0561673796445752	0.361881907030052
PA14_62350	-0.896990757400128	4.93445827481329	3.64002770688153	0.0564059955723137	0.362328637989244
PA14_03265igr	1.89696449504581	2.05694903779749	3.63844963126384	0.0564594867291298	0.362328637989244
PA14_31250	-1.97378264506052	1.86440483979541	3.63793427637447	0.0564769670869903	0.362328637989244
PA14_59500igr	-2.89165684852601	0.89324709738021	3.63757581922159	0.0564891290063635	0.362328637989244
PA14_09910igr	-1.95577463723038	0.955460394127218	3.63735488298749	0.05649662642939	0.362328637989244
PA14_54750igr	-2.28818516786699	1.67507257790149	3.63614329547769	0.0565377601662099	0.362328637989244
PA14_00690	-1.67230669698751	2.88791711432353	3.63421376928069	0.0566033337491132	0.362328637989244
PA14_71170	-1.26503259487978	3.64717739049515	3.63404693210408	0.0566090073824855	0.362328637989244
PA14_18580	-1.35058421382158	3.93751629393312	3.63397904227994	0.0566113162851147	0.362328637989244
PA14_09490	1.07120202450782	5.78013438041112	3.63385163748259	0.0566156495352058	0.362328637989244
PA14_36810	-1.02001359828581	4.45514902145147	3.63172347988501	0.0566880838059359	0.362328637989244
PA14_35370	0.881429965789341	4.80701277262787	3.63069972190983	0.0567229636081163	0.362328637989244
PA14_09960igr	-1.66257682232665	0.386977597301692	3.62969544955852	0.0567572016610109	0.362328637989244
PA14_01360	1.14760596374121	3.97106507911391	3.62800914937693	0.0568147410260218	0.362328637989244
PA14_42910	-1.67287888605457	3.16615739109141	3.62779479093957	0.0568220597264976	0.362328637989244
PA14_57060	-0.918817547123666	4.15773582245729	3.62765870809285	0.0568267064337621	0.362328637989244
PA14_00460	-1.40587109840757	3.25456254175548	3.62747109859175	0.0568331132399859	0.362328637989244
PA14_03510	-1.5995389866251	2.60679917079196	3.62558469971678	0.0568975758052696	0.36251583153413
PA14_45970	-0.889103680975542	4.95141528963291	3.6236502863894	0.0569637597414339	0.36271375499971
PA14_21370	1.16284622337949	6.35378363998215	3.62132238561521	0.0570435148082088	0.362956445915961
PA14_31840	-1.00703049351881	4.08629170408419	3.62048713032894	0.0570721599697445	0.362956445915961
PA14_07870	-1.04764078039408	3.89477169752769	3.6189168406152	0.0571260545587397	0.363075625527793
PA14_31820igr	-1.72929755880381	1.74332908454331	3.61663616289688	0.0572044269277849	0.363350136107111
PA14_34780	-1.73065942120407	2.62396606253191	3.61497560426905	0.057261561565316	0.363489494681367
PA14_68250	-0.818781911713299	4.7195338092925	3.61229392943455	0.0573539575914299	0.363852379609513
PA14_46340	1.39951641104964	3.01602537117987	3.61062462656882	0.0574115526796876	0.363994178069867
PA14_21600	-1.39512594333339	3.03070769880663	3.60591379124701	0.0575744196427406	0.364457971913678
PA14_54820	1.06066915607943	4.89498685844873	3.60551406386426	0.0575882619186776	0.364457971913678
PA14_60160igr	2.37416313109781	3.99590566990759	3.60544741370705	0.0575905703101396	0.364457971913678
PA14_71850igr	-2.79421317008861	1.18298789173547	3.60332846722981	0.0576640101005002	0.36458956691435
PA14_52640igr	-2.38573140745257	-0.286822934869546	3.60281080366774	0.0576819667252177	0.36458956691435
PA14_58320	0.947552698242121	5.71311448258303	3.60147005202234	0.0577285021029781	0.364660531938567
PA14_53820igr	1.20993498713598	6.93145406123961	3.59707770562184	0.0578812330221785	0.365319067493031
PA14_52500	1.11391024144296	2.90431793732516	3.59631308221628	0.0579078643823226	0.365319067493031
PA14_31660	1.02065988232214	5.25760153185365	3.59481951819583	0.0579599218423709	0.365319067493031
PA14_08695igr	6.23079714942458	-0.00361643341607824	3.59440896784371	0.0579742400872461	0.365319067493031
PA14_04380igr	-2.3882744727593	1.11992524239686	3.59054541482601	0.0581091685408065	0.365657004031877
PA14_06190	-0.88589569254268	4.03820704461356	3.59031023538909	0.0581173925732697	0.365657004031877
PA14_41563igr	1.29897551815894	4.44402237173473	3.58983307826782	0.0581340821669579	0.365657004031877
PA14_30450	-1.24295908943284	3.58253096226988	3.58736363894744	0.058220537505297	0.365820862108129
PA14_51330igr	0.868379375840514	5.86997602421907	3.58706580902453	0.058230973790256	0.365820862108129
PA14_26210	-1.60437518056704	2.80508485601741	3.58573028184325	0.0582777965628355	0.365892451611529
PA14_51160	-1.40793413806327	2.89586479134636	3.58258234461843	0.0583883196694781	0.366240376068863
PA14_67580	1.3559550666502	6.20398891605194	3.58213242663686	0.0584041343324377	0.366240376068863
PA14_29050	-1.01148518041982	4.37882603820093	3.57576033202993	0.0586286034931284	0.367340438830644
PA14_37640	-1.06398029721504	4.0350303975862	3.57513459793437	0.0586506955491607	0.367340438830644
PA14_11320	-1.48558111305919	2.88166617564685	3.57411015787698	0.0586868833469107	0.367344321943572
PA14_32450igr	-2.87417431024393	0.0977175792642825	3.5710810267757	0.0587940246700672	0.367626377626814
PA14_60530	1.15946854160472	4.28445894290969	3.56752662282513	0.0589200102139083	0.367626377626814
PA14_67130igr	5.59535654832325	0.654587988908671	3.56708952616008	0.0589355228693352	0.367626377626814
PA14_72360igr	2.13509575220416	1.90465925510161	3.56648654599178	0.0589569298918446	0.367626377626814
PA14_26920	-1.43849921740985	2.92352906984924	3.56631375635775	0.0589630657987685	0.367626377626814
PA14_27580	0.895378260429234	4.52600333822906	3.56556643722344	0.0589896115547162	0.367626377626814
PA14_33220igr	-2.86346942161489	-0.106061333395844	3.56555441690507	0.0589900386359873	0.367626377626814
PA14_55670	-0.904475595823651	5.25795753874987	3.56475940633612	0.0590182926178335	0.367626377626814
PA14_56590	0.907649535331688	5.20372332959449	3.56365907332053	0.0590574212279284	0.367626377626814
PA14_64580	-1.37593075143415	3.53147050001905	3.56250699611873	0.0590984194512936	0.367626377626814
PA14_36150	-2.12201234260522	2.10118901671448	3.56141154425031	0.0591374306480559	0.367626377626814
PA14_39880igr	5.82889838396625	-0.393473916561781	3.56080378541142	0.0591590859426573	0.367626377626814
PA14_26530	-1.24012217638189	3.39206937350716	3.55648179486361	0.0593133278435595	0.368363229084956
PA14_35230	-1.22109506328565	3.60471129283533	3.55474336888268	0.0593754887895553	0.368527673208249
PA14_01350igr	-2.10610509943247	0.402744060925158	3.54770688010298	0.0596278012093122	0.369220017848783
PA14_43690igr	-2.38918263413574	1.91082843764367	3.54760161494202	0.0596315844219308	0.369220017848783
PA14_42430igr	5.86005209748099	0.496686697720774	3.54728039056302	0.0596431307514587	0.369220017848783
PA14_48530	-1.77680382586791	6.88294675356327	3.54667969621581	0.0596647289391634	0.369220017848783
PA14_29575igr	1.42023415514235	3.1912776384524	3.54665037833879	0.0596657832871436	0.369220017848783
PA14_49440igr	0.972317730979692	4.93453194478264	3.54019255360221	0.0598985072264094	0.370438193194225
PA14_56770	2.32264775455783	5.13485370819083	3.53402712522836	0.0601215949732848	0.371473303774901
PA14_50770igr	-2.91512584856402	1.33567754222995	3.53217164001147	0.0601889061034719	0.371473303774901
PA14_07480	0.878786495502677	5.91909971015909	3.53162636381639	0.0602087022356512	0.371473303774901
PA14_58170	1.37590320559282	4.62563831606565	3.53159747551754	0.0602097512121596	0.371473303774901
PA14_06930igr	-2.90982981478683	2.76206493370488	3.5290918865555	0.0603008068377662	0.371629763315382
PA14_67270	-0.980215789489056	4.33305770779994	3.52766552214312	0.0603527077845501	0.371629763315382
PA14_05230igr	-1.31792440092207	2.55262380569117	3.52764624251812	0.0603534096353501	0.371629763315382
PA14_65470igr	-1.98300225280258	0.890003629674173	3.52694230055134	0.0603790417160352	0.371629763315382
PA14_39520	-0.937819320791304	4.53897344684443	3.52322211595209	0.0605146943307245	0.372218422853502
PA14_29680	-1.47738131756937	3.20313695335552	3.52069506207543	0.0606070256213549	0.372218422853502
PA14_63170	1.11053100913003	5.77732670326439	3.52048479427144	0.0606147149555142	0.372218422853502
PA14_10110igr	-2.19581181959305	0.937130802043679	3.52037198460243	0.0606188407474429	0.372218422853502
PA14_70580igr	1.56362377240766	2.75228791186681	3.51794569744784	0.0607076498017344	0.372454864002596
PA14_02750igr	-2.80535154722941	1.02858986117932	3.51735007621848	0.0607294724032119	0.372454864002596
PA14_54220igr	5.69247168208716	0.800011550573943	3.51439667338606	0.0608378037166692	0.372832347979897
PA14_69250	0.81707779731516	5.13925658198502	3.51344042870971	0.0608729229915236	0.372832347979897
PA14_58880igr	-1.5899841835087	3.81511040645288	3.51272208016949	0.0608993194270029	0.372832347979897
PA14_18140igr	-2.88769302940528	0.197769942048123	3.51025698908473	0.0609899943370471	0.372962941145699
PA14_21150	-2.08660988805742	2.59392823252064	3.5099860837062	0.0609999679706561	0.372962941145699
PA14_52040	1.21058092609878	5.85185354568465	3.50919815133023	0.0610289863028883	0.372962941145699
PA14_47680	-1.71699521908215	1.79363432509353	3.50561425490382	0.0611611612084111	0.373402307763842
PA14_51280	1.08636950667511	4.48906807590354	3.50426058418547	0.0612111641427729	0.373402307763842
PA14_61830igr	1.09968507003432	4.87427115844431	3.50348576649161	0.0612398045387881	0.373402307763842
PA14_42260	-1.7865144489753	2.32917228606243	3.50333176971692	0.0612454985817146	0.373402307763842
PA14_53040igr	-1.88209590952128	1.31407472673557	3.5023230012705	0.0612828118158291	0.373409368987542
PA14_55634igr	2.55317102199807	3.1980377704291	3.4997386553651	0.061378514387995	0.373771990919347
PA14_08990igr	2.37861262157329	2.3536956615167	3.49732095408078	0.0614681899013524	0.374097504597035
PA14_56590igr	-2.07040026255571	0.962707346438059	3.4908213958217	0.0617099588184043	0.375028026250063
PA14_13800	-1.24540717754224	3.86377962480553	3.49055100678167	0.0617200385941039	0.375028026250063
PA14_71230igr	-2.04165085218127	1.50445977921645	3.49028330786011	0.0617300198126556	0.375028026250063
PA14_41210	1.34093528727859	7.29699528716554	3.4891239684671	0.0617732659058575	0.375070129497764
PA14_36070	-1.44431159557296	3.69820028136658	3.48695068266824	0.0618544215451955	0.375342224276604
PA14_36760igr	-2.91157424211815	-0.524510589630081	3.48593541478945	0.0618923729576599	0.375351983503647
PA14_17890	-0.814279943755484	4.4504072768229	3.48107470568428	0.0620744135147744	0.37591925234743
PA14_29510	-1.85156415789676	2.33946645809499	3.48004856946597	0.0621129166478223	0.37591925234743
PA14_60050	0.893960001387845	4.57493297157578	3.47936078705829	0.0621387381598194	0.37591925234743
PA14_22980igr	-2.91191756651383	0.848977751579807	3.47747505879984	0.0622095929912954	0.37591925234743
PA14_07690igr	5.42285177403441	0.517761564000455	3.47617770498648	0.0622583900622361	0.37591925234743
PA14_46630igr	-2.36096949071507	1.24956873569755	3.47589049518381	0.0622691983300334	0.37591925234743
PA14_11320igr	-2.91791130752923	0.440224426283817	3.47500553830556	0.0623025135614986	0.37591925234743
PA14_63890igr	2.44471657464509	2.05005368412019	3.4739302266566	0.0623430204757627	0.37591925234743
PA14_50510	-0.926167969206325	3.84812393940168	3.47346009221788	0.062360739220918	0.37591925234743
PA14_63960	-1.32046742665572	4.17294339080358	3.47311128427641	0.0623738887976397	0.37591925234743
PA14_70310	-1.29502320127526	3.56106297391723	3.47275594581242	0.0623872876034877	0.37591925234743
PA14_41450igr	1.03040738264624	5.8460626113071	3.47181752266959	0.0624226876235324	0.37591925234743
PA14_10410	-1.75697004474425	2.04183737660081	3.46876638266334	0.0625379333817879	0.376393808838639
PA14_49750	1.30906537832425	6.64836236561761	3.46469229590135	0.0626921708179071	0.377102353061936
PA14_67820igr	5.44405668471521	0.448186315471915	3.46155331213323	0.0628112834191795	0.377598914524613
PA14_35130igr	5.45608308500296	0.761755078720735	3.45822880467446	0.0629376989577973	0.378014432502187
PA14_71160	-1.40005854267956	3.11478250088411	3.45747177038941	0.0629665233312922	0.378014432502187
PA14_10410igr	1.8478395792689	1.91449860296846	3.45685007602209	0.0629902051061449	0.378014432502187
PA14_37900	-1.0025052380566	4.62193904062146	3.45331369295311	0.0631250948100285	0.378603936816477
PA14_13250	-1.1111487665172	3.20055457455638	3.44923220487811	0.0632811595105888	0.379319683938109
PA14_44090	1.48787341645942	2.76289406657558	3.44669359826241	0.0633784361600437	0.379682418016781
PA14_59130	-1.11137231463023	4.03838721791647	3.4456986368546	0.06341660547247	0.379690841344736
PA14_27755igr	-2.43591136656615	0.698248090464699	3.43808512525895	0.0637094921535864	0.381223426976964
PA14_73250igr	-2.86529883513901	0.744416489216808	3.43553002451275	0.0638081081251697	0.381592438168357
PA14_53370igr	-2.89281192833592	0.424412011086569	3.43443399916195	0.0638504598961068	0.381624739471639
PA14_26165	-1.11868860327043	3.90805135535683	3.43119985803239	0.0639756059251906	0.381945368720141
PA14_73020	-2.26020974715367	2.24022033699918	3.43113629452226	0.0639780681531608	0.381945368720141
PA14_28350	0.866060131539784	4.94838245936295	3.42788837296153	0.0641040158877105	0.382476184915236
PA14_03770igr	-2.91411001793848	0.389997566415727	3.42370910673844	0.0642664684557722	0.38313718454702
PA14_59290	-1.12533660831161	4.10448634716803	3.42185600001289	0.0643386411775981	0.38313718454702
PA14_19830igr	-2.86924261966033	0.550020587608054	3.42151095309906	0.0643520892231512	0.38313718454702
PA14_17790igr	-1.87979061275693	1.30412235631599	3.42122621746618	0.0643631889222579	0.38313718454702
PA14_06940	-1.20846327972765	4.80383481778735	3.41907664582566	0.0644470504777057	0.383311633772484
PA14_29730	-0.899233589754544	3.95534546960931	3.41836154177029	0.0644749747705245	0.383311633772484
PA14_18160igr	5.75485683426533	-0.209385915344465	3.41752876150188	0.0645075105034312	0.383311633772484
PA14_72230igr	2.487204233892	0.898164366807254	3.41634044479443	0.064553966954069	0.383311633772484
PA14_32770	0.865602048608735	4.72565093885542	3.41572442756359	0.0645780637842875	0.383311633772484
PA14_51080	-1.48631820998252	3.08338343557791	3.41303763714034	0.0646832755972768	0.383715606185339
PA14_35050	-1.20678224664907	3.57487112702918	3.41174900150414	0.0647338020583737	0.383794895326569
PA14_01980igr	-1.46868595410884	2.10340381587309	3.41030561739341	0.0647904461003613	0.3839103426991
PA14_29200igr	1.64597560687023	1.92606386823107	3.40891798468886	0.0648449521046208	0.384012996179199
PA14_24170igr	-1.42402340919709	2.62754088130393	3.40692273986665	0.0649234107975411	0.384257298978226
PA14_31060	1.07754600837751	6.68485144113693	3.40457354235258	0.0650159177913932	0.384496206858013
PA14_54390igr	1.51833858288649	2.80971866275742	3.40399337172285	0.0650387854758471	0.384496206858013
PA14_13840igr	5.82170089473366	-0.0345507834930239	3.40306331949006	0.0650754618113677	0.384496206858013
PA14_66320igr	-1.36304367192383	2.98649710958062	3.40200589658681	0.0651171877879465	0.384522764707782
PA14_30910	-1.48477301465654	3.98166992057791	3.40064767840652	0.0651708250638943	0.384534946725716
PA14_51090	-1.49780616664818	3.10690791434013	3.40006840835471	0.0651937153095206	0.384534946725716
PA14_18330	-1.68177011560786	4.04888033289592	3.39828474223235	0.0652642519836941	0.384731275392462
PA14_09350	-2.17855454459025	1.6077754675258	3.39575453318515	0.0653644511373287	0.385102139957975
PA14_38040igr	-1.23682586677074	3.41565712689657	3.39208042126972	0.0655102426038146	0.385741040827934
PA14_63160	-1.45287049444662	4.31871126724673	3.39056202930637	0.0655705948544489	0.385876412340028
PA14_54420	1.10350374178779	6.82831072370139	3.38867419816161	0.065645714172235	0.385918422757324
PA14_69190	1.53192277111384	8.02232809695443	3.38850463042966	0.065652465993863	0.385918422757324
PA14_59310	-1.06908858114017	4.19179178873565	3.38607977399046	0.0657490997052508	0.386266610782611
PA14_27880	-1.42873511779151	2.75193346588634	3.38198029849817	0.0659128147574446	0.386356267740247
