logFC	logCPM	LR	PValue	FDR
PA14_45130igr	-1.270653582421	2.4924265146135	2.16683728497904	0.141015990068386	0.484986062413019
PA14_24880igr	0.763123454217368	3.8478111942809	2.16588302038014	0.141103547785492	0.485095669885482
PA14_07480igr	1.04441286835181	7.81106956521173	2.16502444186072	0.141182378113869	0.485095669885482
PA14_44690	0.901978405659335	6.53154066186557	2.16495488307049	0.141188766816011	0.485095669885482
PA14_40710	0.68863683306028	4.35950754182817	2.16164934133576	0.141492742724613	0.485978399354772
PA14_32590	-0.749159192886973	4.29421654679515	2.16042267114996	0.141605733733215	0.486204793216968
PA14_19210	0.738662118584299	3.70217168849001	2.15850753092895	0.14178234390061	0.486543852569457
PA14_23130igr	-1.06938840361617	2.43628341026235	2.15833027921662	0.141798702191525	0.486543852569457
PA14_07500igr	1.26141319231749	3.18187320129312	2.15755066900262	0.141870676424083	0.486629141849196
PA14_26360	-1.05625201684948	3.13065756344246	2.15663227007339	0.14195551643243	0.486758490608943
PA14_60900	0.800777670472132	4.04567344070447	2.15552589759001	0.142057796846696	0.486776067698521
PA14_08790igr	1.05668962969193	5.26110495492008	2.15500647733842	0.14210584407983	0.486776067698521
PA14_34870	0.794154928203907	4.52170915787568	2.15391443493613	0.142206919411231	0.486776067698521
PA14_15700igr	-1.77893554987163	0.976136890786469	2.1535031422824	0.142245008063766	0.486776067698521
PA14_45910igr	-2.23080535890722	0.693512163451676	2.15323780827753	0.142269585984785	0.486776067698521
PA14_18300	-0.857897789477326	3.93853707930901	2.15219515469757	0.142366213376076	0.486776067698521
PA14_67530igr	-1.21313612613681	1.35515316149325	2.15216356884547	0.142369141730383	0.486776067698521
PA14_40370igr	-1.85658945841185	1.74983349098513	2.15196639869611	0.142387423093187	0.486776067698521
PA14_54660	-0.794704524969982	4.10800369950538	2.15118355112571	0.142460033767403	0.486776067698521
PA14_51390igr	-2.09991305621333	0.194324103290891	2.15026227127817	0.14254553765674	0.486776067698521
PA14_37270	-1.34857453810731	2.47797419440748	2.15016567087501	0.142554506473144	0.486776067698521
PA14_29820	0.799504624213825	5.39616897742463	2.15014212583488	0.14255669259689	0.486776067698521
PA14_59845igr	-1.38049158177764	3.11821975836551	2.14996268727383	0.142573354452752	0.486776067698521
PA14_71700	-1.12887974728812	2.54953490572111	2.14646269774166	0.142898786153618	0.487423975137825
PA14_00150	-1.13786883037278	2.42384619407528	2.1460811445871	0.142934313741146	0.487423975137825
PA14_50690	-1.28731142967828	2.63392759066994	2.14600829752494	0.14294109788477	0.487423975137825
PA14_39220	-1.05076971660918	5.34338195772855	2.14589231675238	0.142951899757211	0.487423975137825
PA14_01480	-0.935821197759672	3.3939648579551	2.14425419777516	0.143104564143086	0.487677638461519
PA14_32420igr	-2.07054708893266	0.235401874830108	2.1440808264703	0.143120732201478	0.487677638461519
PA14_46390	1.32064288271723	2.48342581042112	2.14221372902885	0.143294982111957	0.488110348038356
PA14_38000igr	-2.06490867784472	0.949141611471224	2.1405435625205	0.143451055432585	0.488340247561785
PA14_27390	-1.02840564142815	2.81552219647356	2.14022739559582	0.143480622054147	0.488340247561785
PA14_38360igr	-1.82139784454623	0.826936941315332	2.13997400194953	0.143504323329785	0.488340247561785
PA14_00570	-1.09828440275764	2.99445776573602	2.13848278610544	0.143643894101745	0.488652137650896
PA14_60250	-0.756638959894021	4.655021585601	2.13676002334872	0.143805326831321	0.488652137650896
PA14_36450	-1.12418457224893	3.0634794539754	2.13671501989217	0.143809546649045	0.488652137650896
PA14_50290igr	1.17160612810229	6.88498832024079	2.13615379436397	0.143862182526613	0.488652137650896
PA14_27620igr	1.08630548898279	3.10867705077578	2.13608718085589	0.14386843147343	0.488652137650896
PA14_01460	-0.814115712176235	4.30891596397922	2.1358297736358	0.143892581460243	0.488652137650896
PA14_71620igr	-1.10518551963372	2.13024951086321	2.13546119912906	0.143927169126067	0.488652137650896
PA14_58900	-0.694555705771087	6.33871521237716	2.13435164198008	0.144031348392646	0.488737507725315
PA14_62120	0.775300062759296	5.47947307470909	2.13418547928925	0.144046957156841	0.488737507725315
PA14_73020	-1.74561936587816	2.24022033699918	2.13294178497425	0.144163846112123	0.488973465565193
PA14_23390	-1.30401094810742	6.53417282805134	2.13181436034791	0.144269899727563	0.489041174543739
PA14_70430	0.706911180656259	5.52239794254257	2.13172286027826	0.144278510731484	0.489041174543739
PA14_28790	1.17354966471826	2.25325868863712	2.13091524715303	0.144354539710085	0.489138348466457
PA14_50360igr	-1.60108120358325	2.58109301262189	2.13014180382366	0.14442739423044	0.489224705677923
PA14_24850	0.817210468541826	3.84485986284454	2.1289096004859	0.144543547219606	0.489457624814457
PA14_13010igr	0.789145309204596	4.80289621328951	2.12786435384748	0.144642159318354	0.489529431610885
PA14_12980	-0.705053949593298	4.87182013135249	2.12727802658479	0.144697508587898	0.489529431610885
PA14_57050	0.681954891409905	5.2653169997926	2.12717806232927	0.144706947589856	0.489529431610885
PA14_61650igr	1.34679894618332	2.56234107338506	2.12624535214588	0.144795051037627	0.489635798804966
PA14_05250	-0.638502018282358	4.49242500923199	2.12584160757401	0.14483320733435	0.489635798804966
PA14_17440	0.667328299411511	5.04885947835578	2.12371799342378	0.145034088256646	0.490154471045367
PA14_50870igr	1.20657201987864	4.88017239691059	2.12198063594936	0.145198665139679	0.490480815662726
PA14_50800igr	0.938247947804812	2.36694253940651	2.12130826694612	0.145262413968905	0.490480815662726
PA14_37030	-0.811156039875163	4.87265497126661	2.12107965150501	0.145284096701807	0.490480815662726
PA14_60000	-0.698374899349988	4.45329089999421	2.12064915560588	0.145324936424225	0.490480815662726
PA14_43340	-0.810465326386637	3.66831322918489	2.12019427114127	0.145368103867506	0.490480815662726
PA14_18590igr	1.35381526495091	2.10489297336493	2.1196931987175	0.145415671164211	0.490481075043754
PA14_50920	0.663735265246183	4.45863883673889	2.11710874127834	0.145661295006189	0.491108054279841
PA14_50340igr	4.76218724100931	1.00693274680796	2.11673706153476	0.145696657466444	0.491108054279841
PA14_52440igr	-1.55568331135792	0.784145236520493	2.1151110197488	0.145851476622252	0.491363028739569
PA14_02435igr	0.766558422718951	4.95678157583292	2.11489994744696	0.145871586894893	0.491363028739569
PA14_42670igr	-4.34526132227369	-0.469131648371427	2.11444411265973	0.145915027996152	0.491363028739569
PA14_12370	0.84649060977002	6.09460800439579	2.11389810425361	0.145967081852405	0.491378103445775
PA14_66250	0.747559691492704	5.33869133408058	2.11162719642273	0.146183804201344	0.491947321535186
PA14_68490igr	1.50860047477914	0.806674227377814	2.11012421755867	0.146327439373477	0.492123204845327
PA14_66560igr	-1.65447609275169	2.02474758924831	2.10985129918186	0.146353538433029	0.492123204845327
PA14_63640igr	-1.18111054246912	1.53370392604359	2.10958492456843	0.146379016778161	0.492123204845327
PA14_29650	-1.48823312942917	1.35733944210943	2.10881455791511	0.146452729388193	0.492136818582485
PA14_03170igr	1.53559751451262	1.81156001110879	2.10854671704844	0.146478367575771	0.492136818582485
PA14_19190igr	-1.35440058674606	1.37800030260054	2.1071613934098	0.1466110539639	0.492422427752574
PA14_39190	1.02189863296323	4.37439729484316	2.10594106111064	0.146728049795932	0.492555385596777
PA14_45020igr	-1.86495350003468	1.58906810659884	2.10568537212129	0.146752576581809	0.492555385596777
PA14_08750igr	0.92250193661124	5.76959769257378	2.10525662870931	0.146793713871696	0.492555385596777
PA14_66670	0.823593445044679	7.10362051049419	2.10465933579147	0.146851044922464	0.492575235296714
PA14_21850	0.720207039639427	4.43159625954559	2.10357419108115	0.146955266986441	0.492575235296714
PA14_34410igr	-2.38112674720726	-0.0278535240111543	2.10320981703676	0.14699028178409	0.492575235296714
PA14_14480igr	-2.10592266726838	0.197222257641347	2.10281330503781	0.147028395598382	0.492575235296714
PA14_34640igr	-1.09278181688229	3.02532660219734	2.10271241181836	0.147038095509273	0.492575235296714
PA14_36900igr	-2.36993879180271	-0.0114360282936875	2.10058104701692	0.14724317454291	0.493102304370679
PA14_40780	-0.989797259660364	3.8966480491806	2.09984316416597	0.147314248524677	0.493165802613578
PA14_54720igr	-2.36991558272056	1.04419502259016	2.09939291500578	0.147357636218581	0.493165802613578
PA14_24560	-0.632512385954004	4.4443772524403	2.09823094565824	0.147469674585912	0.493380887309134
PA14_25880igr	-1.45167372123051	1.74005127623656	2.09583762186179	0.14770074461491	0.4939404822593
PA14_48490igr	-2.11479059404289	0.784761452558071	2.09550815238535	0.147732586144363	0.4939404822593
PA14_04550igr	-1.26573586654781	1.89666079298309	2.09266097201687	0.148008074565821	0.494659580547592
PA14_66270igr	0.875235708789127	4.66362864879872	2.09229578761382	0.148043451149555	0.494659580547592
PA14_37430	-1.25887488573377	2.31142313476531	2.09149547323439	0.148121013564503	0.494758676615197
PA14_07770	0.943350601488729	7.7549134238014	2.09071618968507	0.148196581875066	0.494851049985672
PA14_44180	-0.854338102154697	3.76743416287174	2.08703438339992	0.148554201548059	0.495680823035057
PA14_05750igr	-1.01616019768416	2.27648766766476	2.08691250670991	0.148566056279773	0.495680823035057
PA14_07360igr	-1.17604949685384	3.25437812981948	2.08628186158695	0.148627415097378	0.495680823035057
PA14_06770	0.752289942871917	3.90176616248261	2.08583811064763	0.148670607144346	0.495680823035057
PA14_58130	0.807829143432548	4.53043948870134	2.08568976522809	0.14868504935734	0.495680823035057
PA14_64850	-0.7580450979987	3.90783012394371	2.08389907029811	0.148859508098623	0.496102290946298
PA14_71580	0.828904454650733	4.78417829574478	2.08211562078795	0.149033490861871	0.496363648105207
PA14_34550	-1.15477836094389	3.12703830430475	2.08210988867092	0.149034050423533	0.496363648105207
PA14_71170	-0.950733705602647	3.64717739049515	2.08021085730392	0.149219562095812	0.496821288628481
PA14_34710igr	4.7356839813683	0.338836682456965	2.07961594294171	0.149277731476631	0.496854789136527
PA14_09810igr	-1.53135529377067	1.82752632705351	2.07648319378781	0.149584467740516	0.497715329518057
PA14_22740igr	-2.39120050914311	1.41040617336158	2.07518922370802	0.149711371846341	0.4979771492525
PA14_25880	0.926004003153632	7.32763502633009	2.0741237382203	0.149815959059055	0.49816459277589
PA14_31820	-0.843004325326512	3.83791158320339	2.07318916242348	0.149907764289621	0.498309426965951
PA14_22710	0.791154584445008	3.70714237624429	2.07255646648263	0.14996995137155	0.498355745741753
PA14_35570igr	4.80816557564076	0.288362347932537	2.07139782651744	0.150083908628143	0.498574013609346
PA14_17790igr	-1.4174726489517	1.30412235631599	2.0705071932963	0.150171572827811	0.498608344954658
PA14_36090igr	-1.23911715629446	1.56304905918772	2.07031195242315	0.150190797942868	0.498608344954658
PA14_28110	-1.23484163262418	2.39650709840001	2.06869502087968	0.150350122117499	0.498779343528425
PA14_33150igr	1.03450869742826	2.66417277077375	2.06803576540012	0.15041513663585	0.498779343528425
PA14_57520igr	4.91179943776736	-0.141735310161692	2.06774811912415	0.15044351372681	0.498779343528425
PA14_47970	-0.654722411717738	4.06275445238715	2.06694591140736	0.150522685708906	0.498779343528425
PA14_42000	1.07509117293034	2.93854816894307	2.06678468278616	0.150538603471484	0.498779343528425
PA14_66900	0.756105589408803	4.98657069188108	2.06640094383079	0.150576496871254	0.498779343528425
PA14_43460igr	-1.01690492004708	2.70718343816232	2.06636179447417	0.150580363392876	0.498779343528425
PA14_39240	-0.985189249997199	7.20978877589845	2.06308775527422	0.150904116315511	0.499691475891825
PA14_01230igr	-1.17471050685971	2.84708935807794	2.06229641533087	0.150982485993915	0.499790742097806
PA14_66400	-0.748572184657916	5.95925518749957	2.06147495588923	0.15106388725255	0.499878991907655
PA14_41440igr	1.92074659222621	1.16612315377372	2.0608567901443	0.151125176184298	0.499878991907655
PA14_21460	-1.04672027219293	3.07661307063712	2.06035404311097	0.151175042511912	0.499878991907655
PA14_02340	-1.20818353193779	3.25801249359936	2.0591700679117	0.151292551886281	0.499878991907655
PA14_15810	-1.06120432251834	3.60845726485008	2.05916761926444	0.151292795021277	0.499878991907655
PA14_10080	-1.14490509980946	2.4363678031074	2.0590996137972	0.15129954770559	0.499878991907655
PA14_45090	-0.968978494811421	2.90536660748479	2.05705386807327	0.151502842051654	0.500390582893981
PA14_21160	-0.809723013948587	3.45336428827363	2.05602828740899	0.151604874659677	0.500403532263421
PA14_49100igr	-1.64401619785227	1.67536534337103	2.0558935643143	0.151618283723119	0.500403532263421
PA14_68210igr	1.41171846093021	1.39624491341812	2.05555370385047	0.151652116187501	0.500403532263421
PA14_07710	0.697217517826986	4.64815243165418	2.05423016097656	0.151783953849922	0.500589798733034
PA14_64560	-1.07737860951937	3.44096662922956	2.05359770788748	0.151846998105959	0.500589798733034
PA14_64120	-1.06126058548144	3.22824341376324	2.05352774867456	0.151853973608694	0.500589798733034
PA14_57170	-0.698276540077015	4.9341293059623	2.05215479946274	0.15199094127512	0.500881442721581
PA14_68890igr	-1.76591119152029	0.294256381151586	2.05121824930559	0.152084453318371	0.500964783099506
PA14_05260	-0.653909972140732	4.40863110539389	2.05093005707984	0.152113241653762	0.500964783099506
PA14_00000igr	-0.666521865896277	4.36155870531122	2.05016515182111	0.152189680132785	0.501056747341855
PA14_34200	-0.987152196840753	3.38933382979955	2.04734832049278	0.152471546939109	0.501824772717375
PA14_68800igr	-1.08693778081139	2.09683981885365	2.04545467799666	0.152661367056944	0.502289454910518
PA14_49360	-0.815261832910246	5.21835237502247	2.0407183392278	0.153137314634996	0.50369496355103
PA14_21730	-0.780347156303516	4.80889292505246	2.03955113605081	0.153254863242466	0.503891787948344
PA14_61780igr	-2.00978291373406	0.722219366317479	2.03868449964515	0.153342208038706	0.503891787948344
PA14_63620igr	-1.4557310311565	1.82463164344802	2.03867147224211	0.153343521448649	0.503891787948344
PA14_04630igr	0.750856420395188	4.86323634783132	2.03645671385667	0.153566996692627	0.504465630356697
PA14_15450igr	-2.39685824771995	-0.22010009303205	2.03265769446094	0.153951188692729	0.505550316731917
PA14_73040	-0.71390096451753	3.96610394336948	2.03213798825391	0.154003830892224	0.505550316731917
PA14_70530	-0.989994297224696	3.09859120422129	2.03133667903343	0.154085037295774	0.505550316731917
PA14_37000	-2.08438933000479	2.49627237490418	2.03125823446529	0.154092989646793	0.505550316731917
PA14_22570	0.995338070244793	3.51260027751425	2.02885231574949	0.154337116893912	0.506130715085774
PA14_44090igr	-1.05248386681824	1.66422222605685	2.0285098126324	0.154371906155593	0.506130715085774
PA14_16480	0.653764421941178	5.61927461607019	2.02755960664832	0.154468468545168	0.506130715085774
PA14_58510	-0.788636536360585	3.42499730582232	2.02713005896173	0.154512142779843	0.506130715085774
PA14_12470igr	2.02859297110959	0.837962748216058	2.02710270045462	0.154514924928877	0.506130715085774
PA14_49330	0.802997074696367	3.98095072953327	2.02598237517993	0.154628902194091	0.50623866801137
PA14_01180	-0.868651932950106	3.77588760027471	2.02581524222703	0.154645913785425	0.50623866801137
PA14_69630	0.942037368198278	5.91274353558479	2.02530063007469	0.154698306808109	0.50624971885746
PA14_34030	0.787246551112375	4.28657045449198	2.02362390090889	0.154869155548267	0.506530053471594
PA14_70640	0.931221826929739	4.52874036786205	2.02305138516651	0.154927540528211	0.506530053471594
PA14_59880	-1.40748521183854	2.4365461722211	2.02301645317318	0.154931103690624	0.506530053471594
PA14_59060	-1.13147385665029	2.25459974223747	2.02160953980089	0.155074690178808	0.506617675976834
PA14_01600igr	-1.78326443118366	0.755478305659338	2.02144061650361	0.155091940272421	0.506617675976834
PA14_04690	0.74265427543235	5.68484550416449	2.02061058457811	0.15517673304395	0.506617675976834
PA14_08150igr	-2.3984760587611	-0.56049241254631	2.02050654306534	0.155187365223095	0.506617675976834
PA14_56660igr	-2.39301197827611	0.148997320421181	2.0203519121774	0.155203168744259	0.506617675976834
PA14_02850igr	1.23240875235244	2.02442141373889	2.01778925047703	0.155465343014973	0.507313131961657
PA14_56340igr	-1.26108500309394	1.78313534329825	2.01721973257738	0.155523676061551	0.507343185838187
PA14_70370igr	-1.21971949151616	1.19579004087108	2.01608204247195	0.155640278739757	0.507384514987617
PA14_25250igr	1.50725461545546	2.26406703754813	2.01519118437929	0.155731652722809	0.507384514987617
PA14_49930	0.655575381497402	5.52721399144696	2.01513241132669	0.155737683128483	0.507384514987617
PA14_08970igr	-2.3992299661709	0.727124724851706	2.01484624851755	0.155767048635816	0.507384514987617
PA14_72390igr	-1.95537146523972	-0.140405535971933	2.0147007607741	0.155781980734482	0.507384514987617
PA14_59120igr	-1.3365990891746	2.76835126476562	2.01318054597519	0.155938104874699	0.507515349898283
PA14_56900	0.648667221431106	5.33613361873667	2.0124839622695	0.156009702500488	0.507515349898283
PA14_39180	-1.18546023328093	2.372919932213	2.01208845277272	0.156050371146217	0.507515349898283
PA14_01150igr	-1.10366766075736	2.51589390606018	2.01193659782631	0.156065988976541	0.507515349898283
PA14_25305	-0.757939523676452	4.24913903458871	2.01191850723111	0.156067849658883	0.507515349898283
PA14_30860	-1.35682360516422	2.86536830621333	2.01122625105469	0.156139069612594	0.507518233729297
PA14_64580	-1.02455648193784	3.53147050001905	2.01095470562144	0.156167016536765	0.507518233729297
PA14_55410igr	-0.698901942001061	3.78244910433334	2.00730712427038	0.156542969804713	0.508082078059264
PA14_67190	-2.94078032637158	14.8225251154647	2.00719863575796	0.156554167363484	0.508082078059264
PA14_43150igr	0.926777190689616	4.39162949405868	2.0067613883745	0.156599306743685	0.508082078059264
PA14_67650	-0.844445807633033	3.75031774816515	2.00635255366655	0.156641526310054	0.508082078059264
PA14_60180	1.06658376121141	6.1950356527889	2.0054120122068	0.156738703312039	0.508082078059264
PA14_33650igr	-1.57356039360113	1.08591655092478	2.00536280869615	0.156743788917574	0.508082078059264
PA14_54980	-0.820861340055083	4.6833610490636	2.00471919006165	0.156810329704217	0.508082078059264
PA14_39610igr	0.688481476256147	4.24885029985482	2.0045740830135	0.156825336092264	0.508082078059264
PA14_04760	0.727337539485867	4.587309051249	2.0043950998132	0.156843848063883	0.508082078059264
PA14_66770	0.808050303177174	3.46993832380837	2.00438570270591	0.156844820061607	0.508082078059264
PA14_34990	-0.733373125027239	4.43013277157477	2.00402962442068	0.156881656364349	0.508082078059264
PA14_46100igr	-2.37226473417507	0.392967862218319	2.00330163545664	0.156956997433771	0.508151631299395
PA14_61890	0.974508528122174	3.58467013987152	2.00260906994002	0.157028710628925	0.508151631299395
PA14_45430igr	-1.5189839174099	1.3914721883558	2.00197728729975	0.157094162412554	0.508151631299395
PA14_07430	-0.760596776647817	4.82969813884753	2.00192155285145	0.157099937910435	0.508151631299395
PA14_13610	-0.784249195419557	3.39044224226009	2.00056715713808	0.157240361771165	0.508376103785707
PA14_49400igr	0.879041793397299	6.55202466165521	2.00030284884432	0.157267781912794	0.508376103785707
PA14_15210	-0.821774453278413	3.75913286188454	1.99973956653199	0.157326236661306	0.508402727959617
PA14_31560igr	-1.46558866341429	2.15833220976723	1.99927496355654	0.157374469528166	0.508402727959617
PA14_11680igr	1.2061450539675	2.69821263041597	1.9981536744299	0.157490945684451	0.508619914643217
PA14_13260	-1.12201515600373	2.4772207854586	1.99749705508736	0.157559198837011	0.508681277145562
PA14_22330igr	-0.866610755429797	3.80594203059837	1.99665025570201	0.157647270162639	0.508708494877986
PA14_63530	-0.611804526370111	4.54691639034422	1.99628821076853	0.157684941708778	0.508708494877986
PA14_12540	0.948139068968407	3.8375290922931	1.99599560827794	0.157715395100631	0.508708494877986
PA14_10350igr	1.19930003463811	3.0721985658834	1.99521310840155	0.157796868746073	0.508812382269574
PA14_24570	-1.06061381952929	2.1312283383882	1.99455912090975	0.157864998440912	0.508873190979319
PA14_46650	-0.92341461755796	3.02283559960196	1.99354293229063	0.157970927128824	0.509055767671293
PA14_39160	-0.795125116845275	3.74604979104317	1.99064024279643	0.158273952442453	0.509873169315549
PA14_70830	-0.770102740516298	5.43622825147352	1.98985347706788	0.158356200456296	0.509919318729629
PA14_10270	-0.757047951265965	4.25872953870064	1.98955875452597	0.158387023091078	0.509919318729629
PA14_26510	-1.24344494470333	2.9147458740964	1.98899500861126	0.158445999710301	0.509950229045806
PA14_21710	0.862241178049656	3.83037987864027	1.98681564350847	0.158674230436548	0.510525685965316
PA14_45050igr	-1.45915439386276	2.04536230415753	1.98622613553501	0.1587360300353	0.510565468142192
PA14_19020	-0.707568502835368	3.87950512122364	1.98540703079816	0.158821944314943	0.510682764908072
PA14_71740igr	-1.37261296700158	1.73253992579919	1.98480890442514	0.158884714041675	0.510724453713291
PA14_50290	1.40820313005592	11.1298867651643	1.98434125721894	0.158933810440987	0.510724453713291
PA14_47380	-0.689136123467981	4.82616897839682	1.98316989737878	0.159056862612615	0.510788006223838
PA14_65370	0.808171297105591	7.05495349444886	1.9828515836055	0.159090320433628	0.510788006223838
PA14_61910igr	-2.04145108585503	-0.409461983097456	1.98274088874181	0.159101957399505	0.510788006223838
PA14_71740	0.638149515381163	5.75680761118215	1.98014195204154	0.159375453221504	0.5113485643005
PA14_48540	-1.09103814808417	3.26402866999903	1.98014071333403	0.159375583702877	0.5113485643005
PA14_59350igr	4.73852535623109	0.171199633160572	1.97950955698561	0.159442083457565	0.511353434807791
PA14_33300igr	-2.40403495996967	0.387684282649205	1.97881125052242	0.159515695084381	0.511353434807791
PA14_65210igr	1.45526467734919	8.25651059892103	1.97871697705268	0.159525635839534	0.511353434807791
PA14_14710igr	1.0977847089516	3.02975275056065	1.97282627022969	0.160148188627497	0.513134622535599
PA14_13200	0.638900927036869	4.8606671090244	1.97251958400878	0.160180676128464	0.513134622535599
PA14_69740	-0.96395027100707	3.68339334694256	1.97167059828834	0.160270648988634	0.513263647365771
PA14_02550	-0.723896674778051	4.64929462397424	1.96888675644271	0.160566076077442	0.513834498954259
PA14_71240	-0.661324289148847	4.0655773870239	1.96887888212794	0.160566912595712	0.513834498954259
PA14_12960igr	-2.37230460300061	0.148800043122521	1.96858480835841	0.160598156721955	0.513834498954259
PA14_70630	0.971787622782582	3.04122384589033	1.96677768239087	0.160790308588265	0.513967597399134
PA14_19380igr	1.37761121337461	2.22879143897597	1.96674561128014	0.160793721077866	0.513967597399134
PA14_59490igr	1.92353824564218	0.58374406264532	1.96671419045657	0.160797064454461	0.513967597399134
PA14_25100igr	1.00508873939216	2.50396742993939	1.96623767829318	0.160847778110185	0.513967597399134
PA14_36360	-1.16417810650643	2.64605602159108	1.96573717648652	0.160901064537701	0.513967597399134
PA14_00020	0.580652998786117	5.72720587348619	1.96506380687661	0.160972787259041	0.513967597399134
PA14_07290igr	-2.40589024986836	0.182830308791457	1.96492001391966	0.160988107822056	0.513967597399134
PA14_69050igr	4.7091609291297	-0.552644661646903	1.96340852824824	0.161149251166737	0.514028352037795
PA14_23900igr	0.846442953367303	4.95449638062925	1.96335464813883	0.161154998856027	0.514028352037795
PA14_17860	-0.945256294652933	3.66047804353216	1.96313107317834	0.161178851330801	0.514028352037795
PA14_04410igr	4.76595456217323	0.404204435938044	1.96274354345569	0.161220205133355	0.514028352037795
PA14_52730	0.818804653189921	4.21458809715129	1.96240829585649	0.161255989601322	0.514028352037795
PA14_62730	0.940996192135386	7.04491703158125	1.96118660689332	0.161386469841754	0.514246159549123
PA14_71720igr	2.02065753844624	0.471821796056732	1.96083634636796	0.161423900973882	0.514246159549123
PA14_28050	0.809810299593713	6.34221307715831	1.95961842023982	0.161554133612048	0.514344180797457
PA14_63430	1.42940223036695	2.65266099254046	1.95961712547295	0.161554272124995	0.514344180797457
PA14_66660	0.753128927601196	6.65231667582438	1.95773544795946	0.161755715422256	0.514826819377831
PA14_03270	-0.754488758914571	5.98183649291254	1.95655581455504	0.161882147361817	0.515021733352281
PA14_10250	-0.72680425246404	4.50005622064836	1.95622950500265	0.161917140796702	0.515021733352281
PA14_39150igr	1.87758293687768	1.14729442665385	1.95559731520533	0.161984961383153	0.515021733352281
PA14_10540	0.679437233076525	5.30033196782304	1.95530415275103	0.162016422507897	0.515021733352281
PA14_51330igr	0.640044776688101	5.86997602421907	1.95447730891333	0.162105193933888	0.515032760822252
PA14_44880igr	-0.890870194428422	3.78916148401124	1.95434292580744	0.162119626784773	0.515032760822252
PA14_67140	0.643140829178328	4.4634129292617	1.95142140409992	0.162433763210729	0.515791210454765
PA14_24600igr	-1.5180301956572	1.57543159027301	1.95119394228785	0.162458250155824	0.515791210454765
PA14_06890	-0.730387384861763	3.43233554955001	1.95028654352489	0.162555976280216	0.515942877388467
PA14_32350	-1.19824903085421	2.51096710086811	1.94686254990111	0.162925342405162	0.516763183351024
PA14_71420	-0.734400016656842	3.88689556881055	1.94641049674288	0.162974179564211	0.516763183351024
PA14_18080	0.9516964705066	7.07052676363096	1.94593098879168	0.163026001043348	0.516763183351024
PA14_00510	-0.793238886622294	6.69078013365249	1.94569037460862	0.16305201183542	0.516763183351024
PA14_15280	-0.891444078820473	3.21572134926891	1.9453959562657	0.163083845392179	0.516763183351024
PA14_12760igr	-2.40853937045849	-0.263885726006156	1.94511123091659	0.163114637657275	0.516763183351024
PA14_43900igr	-2.40158619298389	0.673197487721664	1.94160466335796	0.163494408148828	0.517485358964969
PA14_21340	-0.709767548074319	5.85450241907605	1.94122955403843	0.163535093224391	0.517485358964969
PA14_53270	1.08169406079051	3.5110146173875	1.94117138727937	0.163541403137982	0.517485358964969
PA14_49130	-0.860320449635303	4.0597996457181	1.9407218953714	0.16359017327098	0.517485358964969
PA14_23380igr	-1.39602475797256	2.35192695153796	1.94028783633115	0.163637284694634	0.517485358964969
PA14_22760	-0.802910697356632	3.68825202151824	1.94023315623138	0.163643220602207	0.517485358964969
PA14_53200	0.718749789595994	6.00565499380505	1.93904013239169	0.163772792932727	0.517684277713072
PA14_56300igr	-2.40196407798504	1.01434488527159	1.93817456731332	0.163866873870338	0.517684277713072
PA14_33870igr	-0.679663544636143	3.5802071543339	1.93769459511209	0.163919070138049	0.517684277713072
PA14_08950	0.69836176663179	5.94528061424095	1.93758354659116	0.163931149206011	0.517684277713072
PA14_03390	-0.83309613749861	3.63106389712944	1.93662484734949	0.164035471982874	0.517684277713072
PA14_41870	0.719837356078571	6.31058746962281	1.93660896689448	0.164037200684856	0.517684277713072
PA14_24990igr	1.26077552302173	1.64105898588647	1.93642714611772	0.164056994670302	0.517684277713072
PA14_67970	-0.819534609595368	3.72304635346185	1.93514913404215	0.164196202953675	0.517877964500939
PA14_53550igr	-2.4099009759175	0.511885265577593	1.93494306963774	0.164218661283944	0.517877964500939
PA14_39530	0.86291375735437	4.7325355352947	1.93374874186437	0.164348896570523	0.517904342027391
PA14_59850igr	-2.41008420987677	0.300385105624218	1.93357545250088	0.164367802685345	0.517904342027391
PA14_51800igr	1.14434107778698	3.22535118426616	1.93275583632555	0.164457257655465	0.517904342027391
PA14_33970	0.658907082438603	4.76996687466092	1.93258791873126	0.164475591470278	0.517904342027391
PA14_64490igr	1.17156599268925	2.03596733054992	1.93229170886773	0.164507938366919	0.517904342027391
PA14_43240igr	-1.4248720571294	1.46876098090518	1.93210895208716	0.164527899515092	0.517904342027391
PA14_50330igr	-1.51274382556758	2.76878562938793	1.93116135699536	0.164631442596487	0.517963673914884
PA14_13300	-1.27528209776866	2.54707380527055	1.93093141345517	0.164656579601528	0.517963673914884
PA14_62810igr	4.8789515103946	-0.78161955581223	1.93055989781521	0.1646972022789	0.517963673914884
PA14_47790igr	-2.13807731754313	0.469806067682717	1.93007180938607	0.164750588801141	0.517973845095337
PA14_45970igr	4.84530979850056	0.760578046172294	1.92676188793319	0.165113146421556	0.518853158350666
PA14_54480	0.634527419134912	5.18603068498731	1.92660143809831	0.165130744722951	0.518853158350666
PA14_13500	-0.974623266004552	3.60905393106895	1.92613640293732	0.165181762370816	0.518855608809547
PA14_68130	-0.810809838593906	4.24343885669824	1.92520844669479	0.165283619613354	0.518990227202585
PA14_47260igr	-2.05247009039665	0.290979572651064	1.92442943075051	0.165369183865086	0.518990227202585
