logFC	logCPM	LR	PValue	FDR
PA14_23010igr	1.525222	-0.3966458	1.471031	0.2251831	0.6863199
PA14_05620	-0.4762302	5.900192	1.470565	0.2252566	0.6863199
PA14_16720igr	1.278598	0.1652391	1.470302	0.2252981	0.6863199
PA14_35950	0.9336132	2.877187	1.470037	0.2253399	0.6863199
PA14_53340	0.6347601	4.637585	1.468812	0.2255332	0.6867061
PA14_61700igr	1.45061	-0.1427617	1.467486	0.2257427	0.6870469
PA14_72210igr	-0.6365078	5.67292	1.467262	0.2257782	0.6870469
PA14_01780igr	-0.7842384	1.358115	1.466328	0.225926	0.6871881
PA14_61350	-0.7426564	3.126783	1.465564	0.2260469	0.6871881
PA14_35760	0.7905836	5.065293	1.465249	0.2260968	0.6871881
PA14_17380	-0.4393145	4.452037	1.465045	0.2261291	0.6871881
PA14_06830	0.7052437	3.58472	1.464641	0.2261932	0.6871881
PA14_13920igr	-0.410898	4.92017	1.463642	0.2263516	0.6871881
PA14_07290	0.7397941	3.234667	1.463295	0.2264065	0.6871881
PA14_51800igr	-0.7412413	3.225351	1.463057	0.2264444	0.6871881
PA14_13890	0.4687806	4.037497	1.462635	0.2265113	0.6871881
PA14_55860igr	1.267697	-0.1014616	1.462297	0.2265649	0.6871881
PA14_61440igr	0.970165	0.1153561	1.461951	0.2266199	0.6871881
PA14_31560	-0.4778533	5.37417	1.461932	0.226623	0.6871881
PA14_42520	1.336819	1.194931	1.46149	0.2266932	0.687199
PA14_49020	-0.6623128	4.619892	1.460428	0.226862	0.6874527
PA14_23420igr	1.731046	-0.4167331	1.460044	0.2269231	0.6874527
PA14_62720	-0.7622305	7.702332	1.459708	0.2269765	0.6874527
PA14_51170igr	0.98076	1.234588	1.458269	0.2272057	0.6878421
PA14_49050igr	0.6788396	3.316992	1.458065	0.2272383	0.6878421
PA14_09200igr	1.229451	0.0596919	1.457329	0.2273555	0.6879952
PA14_17130	-0.4297611	4.826721	1.456719	0.2274528	0.6880881
PA14_33370igr	-0.4656928	4.295035	1.452338	0.2281531	0.6900044
PA14_35320igr	1.484866	-0.7187312	1.450995	0.2283684	0.6901979
PA14_44670	-0.6221144	7.199953	1.450784	0.2284022	0.6901979
PA14_10990igr	2.056306	-0.305653	1.450688	0.2284175	0.6901979
PA14_71450igr	0.9776405	1.250596	1.450046	0.2285205	0.690259
PA14_08060igr	1.360284	1.23652	1.449485	0.2286106	0.690259
PA14_60870igr	-0.6305644	2.134217	1.449313	0.2286383	0.690259
PA14_59790	0.4651977	5.341368	1.44703	0.2290051	0.6911643
PA14_71090	0.6823304	3.14025	1.446583	0.2290771	0.6911797
PA14_71420	0.5227644	3.886896	1.445576	0.2292392	0.6914668
PA14_01030igr	0.616904	2.224977	1.444867	0.2293534	0.6915044
PA14_01290	0.7684662	7.43479	1.444667	0.2293856	0.6915044
PA14_22040igr	1.224263	1.31495	1.444172	0.2294655	0.6915387
PA14_44860igr	-0.8649901	1.747724	1.443256	0.2296132	0.6915387
PA14_52060igr	-0.8935092	3.043833	1.442767	0.2296921	0.6915387
PA14_69670	-0.5428549	6.2619	1.442573	0.2297234	0.6915387
PA14_07890igr	0.9717017	0.5811403	1.442228	0.2297792	0.6915387
PA14_10220igr	1.086601	1.716355	1.442107	0.2297987	0.6915387
PA14_67580igr	-0.5847345	3.552066	1.441524	0.2298929	0.6916206
PA14_57990igr	1.542336	-0.7514747	1.440705	0.2300252	0.6917342
PA14_64440igr	0.7002338	1.524541	1.440462	0.2300646	0.6917342
PA14_62010igr	0.8286482	1.955373	1.439308	0.2302514	0.6918463
PA14_37310igr	1.23568	0.3012529	1.439039	0.2302949	0.6918463
PA14_44740	-0.6285583	6.099272	1.43899	0.2303028	0.6918463
PA14_00650	0.8928782	5.059604	1.438091	0.2304485	0.6920825
PA14_60700	0.6756958	4.561239	1.437044	0.2306183	0.6923145
PA14_12820	0.6295933	4.965909	1.436052	0.2307792	0.6923145
PA14_00090	0.5504519	5.052814	1.435917	0.2308012	0.6923145
PA14_04080	0.5100753	4.355871	1.435701	0.2308363	0.6923145
PA14_22630igr	0.7405671	1.625109	1.43555	0.2308609	0.6923145
PA14_63840	0.7029496	2.470184	1.433068	0.2312644	0.692871
PA14_42960igr	1.77441	0.2967706	1.432827	0.2313037	0.692871
PA14_30500	0.6551678	3.722	1.432435	0.2313674	0.692871
PA14_25760	-0.4317502	4.91027	1.432289	0.2313913	0.692871
PA14_20750	0.8814457	9.252231	1.430997	0.2316017	0.692871
PA14_37915	0.6827979	3.450118	1.430977	0.231605	0.692871
PA14_31990	0.7958681	3.31341	1.430216	0.2317291	0.692871
PA14_15480igr	-0.6292446	4.537818	1.430188	0.2317338	0.692871
PA14_26930	0.547158	4.673174	1.429926	0.2317765	0.692871
PA14_16730	-0.5658223	5.286957	1.429855	0.2317882	0.692871
PA14_54190igr	0.9704988	1.477358	1.428711	0.2319748	0.692871
PA14_67300	-0.5118454	4.611487	1.428699	0.2319769	0.692871
PA14_12670igr	-1.003265	3.464775	1.428683	0.2319795	0.692871
PA14_29200	-0.539139	5.13017	1.428375	0.2320298	0.692871
PA14_70310igr	1.221634	0.239617	1.427782	0.2321267	0.692871
PA14_43230	-0.5790971	3.676595	1.427561	0.2321628	0.692871
PA14_19720	-0.5629298	3.543497	1.427414	0.2321869	0.692871
PA14_19590igr	-0.6191308	3.114519	1.426314	0.232367	0.6930814
PA14_63130igr	-1.800536	-0.7095049	1.42531	0.2325314	0.6930814
PA14_72960igr	0.742601	2.455372	1.424583	0.2326506	0.6930814
PA14_26690	0.6662958	2.887385	1.424445	0.2326732	0.6930814
PA14_64770igr	1.543495	0.2523638	1.42396	0.2327527	0.6930814
PA14_61120igr	2.559097	-0.4275195	1.423485	0.2328307	0.6930814
PA14_21510igr	1.03598	0.8296682	1.423053	0.2329015	0.6930814
PA14_36170	0.810708	3.531124	1.422835	0.2329374	0.6930814
PA14_36490	0.8343351	1.611537	1.422689	0.2329614	0.6930814
PA14_02890igr	0.6301767	0.8826333	1.422522	0.2329888	0.6930814
PA14_02500	0.6841584	3.269524	1.421891	0.2330925	0.6930814
PA14_61430igr	0.8278229	0.7877619	1.421704	0.2331232	0.6930814
PA14_58350	0.5463291	6.208997	1.421663	0.2331298	0.6930814
PA14_00300	-0.6259774	6.076089	1.421229	0.2332012	0.6930942
PA14_10900	0.8017798	2.666493	1.419503	0.2334852	0.6935202
PA14_32740	0.5314106	4.628381	1.419207	0.2335339	0.6935202
PA14_67500	0.5922626	3.368193	1.419134	0.233546	0.6935202
PA14_71090igr	1.070562	0.752309	1.418562	0.2336403	0.6936007
PA14_29890	-0.558371	3.123981	1.41789	0.233751	0.6937299
PA14_02750igr	1.258465	1.02859	1.416941	0.2339075	0.693812
PA14_05260	-0.4393807	4.408631	1.416498	0.2339807	0.693812
PA14_41030igr	-0.936488	1.006281	1.416416	0.2339942	0.693812
PA14_13720igr	1.078613	1.051287	1.415832	0.2340906	0.693812
PA14_06960	0.4948041	4.374676	1.415687	0.2341145	0.693812
PA14_65350	-0.4598919	6.060344	1.41464	0.2342877	0.694126
PA14_51890	-0.4752722	4.453606	1.413299	0.2345094	0.6944316
PA14_71690	-0.6337543	3.611798	1.413189	0.2345276	0.6944316
PA14_08060	0.6051607	5.097872	1.412797	0.2345926	0.6944316
PA14_15435	0.5457315	3.997806	1.412024	0.2347207	0.6946118
PA14_53880	0.5741277	3.921838	1.41143	0.2348192	0.6946454
PA14_10640	0.836734	2.886253	1.410403	0.2349895	0.6946454
PA14_39925	1.20515	2.479074	1.410095	0.2350406	0.6946454
PA14_55720igr	0.9697099	0.9071536	1.410027	0.2350518	0.6946454
PA14_71500	0.4876071	5.163957	1.409928	0.2350683	0.6946454
PA14_01720igr	0.9362387	0.6545152	1.40929	0.2351744	0.69476
PA14_37640	0.567208	4.03503	1.408529	0.2353007	0.6947724
PA14_52110	-0.5840193	3.311275	1.408454	0.2353131	0.6947724
PA14_27360igr	-0.9077527	6.554168	1.407737	0.2354325	0.6949212
PA14_66570	-0.6326378	7.996224	1.407342	0.2354981	0.6949212
PA14_00980	-0.7025883	6.713332	1.406206	0.2356873	0.6952371
PA14_11580igr	0.5683917	3.196325	1.405782	0.2357579	0.6952371
PA14_08430igr	0.9179977	0.6121299	1.405487	0.2358071	0.6952371
PA14_37490	0.4839497	5.172538	1.404224	0.2360176	0.6956592
PA14_54120	0.9168163	2.49486	1.403789	0.2360901	0.6956745
PA14_59590igr	0.8051454	1.465026	1.402472	0.2363101	0.696001
PA14_19810	0.5144944	4.399729	1.402319	0.2363357	0.696001
PA14_22240igr	1.260707	0.9408277	1.400639	0.2366166	0.6962027
PA14_17600igr	0.7071599	1.907748	1.400184	0.2366928	0.6962027
PA14_52270igr	1.401372	-0.01142634	1.400171	0.236695	0.6962027
PA14_53660	0.4721292	5.380604	1.399971	0.2367284	0.6962027
PA14_21990igr	0.6124533	2.399487	1.399446	0.2368164	0.6962027
PA14_46270	0.6116484	4.146275	1.398849	0.2369163	0.6962027
PA14_11845	-0.4163541	5.41912	1.398047	0.2370508	0.6962027
PA14_11920	-0.515969	3.555787	1.397581	0.237129	0.6962027
PA14_25410	-0.5172179	3.491143	1.397451	0.2371508	0.6962027
PA14_34970	0.4760701	5.731895	1.397427	0.2371549	0.6962027
PA14_56240igr	-0.7058641	2.623233	1.396883	0.2372461	0.6962027
PA14_12350igr	-0.7164981	3.022722	1.396847	0.2372522	0.6962027
PA14_04090	0.4847207	4.29574	1.396678	0.2372805	0.6962027
PA14_55390igr	1.094489	2.100891	1.395561	0.2374682	0.6964801
PA14_71230igr	0.9614995	1.50446	1.393704	0.2377806	0.6964801
PA14_15930igr	-1.374373	0.1797569	1.393421	0.2378282	0.6964801
PA14_30110	-0.5663052	6.639535	1.392593	0.2379678	0.6964801
PA14_29040	0.9200106	2.054735	1.392251	0.2380254	0.6964801
PA14_17740	0.690281	3.780501	1.392204	0.2380332	0.6964801
PA14_03290	0.5384043	3.79225	1.392013	0.2380654	0.6964801
PA14_49250igr	-1.816893	-0.4878988	1.392013	0.2380655	0.6964801
PA14_59350	0.5830688	4.769114	1.391932	0.238079	0.6964801
PA14_51580	0.9726328	2.635988	1.391837	0.2380952	0.6964801
PA14_56010	0.7265225	6.516347	1.39134	0.238179	0.6964801
PA14_23430igr	1.00419	2.421559	1.391308	0.2381843	0.6964801
PA14_34250igr	1.056171	1.182518	1.390545	0.2383131	0.6966166
PA14_03130	0.5805499	3.880665	1.390212	0.2383694	0.6966166
PA14_65970igr	1.300442	0.5708036	1.389833	0.2384334	0.6966166
PA14_28800igr	-0.6811696	2.19581	1.388087	0.2387284	0.6970775
PA14_39060	0.7266542	2.51747	1.388048	0.2387351	0.6970775
PA14_61990	0.540386	4.864353	1.387702	0.2387936	0.6970775
PA14_40310	0.6645271	5.26942	1.386747	0.2389553	0.6973523
PA14_69810	-0.6940942	7.377621	1.384449	0.2393448	0.6981794
PA14_11560	0.3968819	4.525918	1.384278	0.2393739	0.6981794
PA14_41930igr	1.031111	1.670549	1.383075	0.2395781	0.6983402
PA14_01470	0.5793257	3.230112	1.382888	0.2396099	0.6983402
PA14_66490igr	1.076267	1.23205	1.382316	0.239707	0.6983402
PA14_04290igr	0.5489416	3.460183	1.381971	0.2397657	0.6983402
PA14_54940	0.546407	5.735009	1.38166	0.2398186	0.6983402
PA14_55540	0.6618629	2.855641	1.381565	0.2398347	0.6983402
PA14_07780	-0.4590121	5.32873	1.379935	0.2401123	0.6989514
PA14_57980	-0.5672603	5.767067	1.37949	0.240188	0.6989747
PA14_33050	0.6601995	3.637919	1.379046	0.2402637	0.6989982
PA14_67940igr	1.395866	-0.2480681	1.377877	0.2404631	0.6993748
PA14_48810	0.5432562	3.732958	1.376731	0.2406588	0.6993748
PA14_10130	0.6279585	2.748373	1.376542	0.240691	0.6993748
PA14_03620igr	0.7594109	0.7902354	1.37615	0.240758	0.6993748
PA14_73370igr	0.7062204	3.861261	1.376108	0.2407653	0.6993748
PA14_11660	0.650728	4.513157	1.375835	0.2408118	0.6993748
PA14_35890	0.6957672	3.726469	1.375385	0.2408889	0.6993748
PA14_31050	-0.662642	7.338403	1.375116	0.2409349	0.6993748
PA14_52760igr	-1.27211	0.2540661	1.374152	0.2410999	0.6996571
PA14_06650	0.8500479	3.645543	1.372984	0.2412999	0.699982
PA14_26940	0.5856737	3.143724	1.372511	0.2413809	0.699982
PA14_37780igr	1.140835	0.9831937	1.371727	0.2415155	0.699982
PA14_24170igr	0.8195996	2.627541	1.371258	0.2415959	0.699982
PA14_43910igr	-0.8229751	2.899688	1.370519	0.2417227	0.699982
PA14_21190	0.7704826	7.087671	1.370499	0.2417261	0.699982
PA14_62840igr	-0.8701163	1.084359	1.370011	0.24181	0.699982
PA14_64300igr	0.9463858	0.5141068	1.36974	0.2418566	0.699982
PA14_12210	-0.4718015	3.927607	1.369327	0.2419275	0.699982
PA14_08810	-0.6681757	7.067648	1.36919	0.2419511	0.699982
PA14_34820	0.4652274	4.158296	1.368802	0.2420179	0.699982
PA14_39470igr	-0.5672165	3.735553	1.368759	0.2420252	0.699982
PA14_39720	0.7884315	3.375728	1.368147	0.2421306	0.7000909
PA14_08830	-0.7820793	8.62553	1.367242	0.2422864	0.7001508
PA14_46660igr	-1.659625	0.2439454	1.367149	0.2423024	0.7001508
PA14_30960igr	0.5214161	5.209993	1.366845	0.2423547	0.7001508
PA14_47940	0.653776	3.009765	1.365914	0.2425151	0.7004184
PA14_25840igr	-0.5587633	5.291511	1.363679	0.2429009	0.7011137
PA14_61270	-0.5043783	4.661576	1.363463	0.2429382	0.7011137
PA14_08590	-1.136655	8.948685	1.363085	0.2430036	0.7011137
PA14_47840	0.6697484	3.376719	1.362947	0.2430274	0.7011137
PA14_69610	0.5526014	6.330246	1.360991	0.2433658	0.7018064
PA14_07370igr	1.450371	-0.51919	1.360774	0.2434034	0.7018064
PA14_36375	0.7365835	3.57818	1.36004	0.2435305	0.7018727
PA14_44430	-0.5040822	4.319429	1.359197	0.2436767	0.7018727
PA14_03860	-0.6588431	7.427994	1.35839	0.2438166	0.7018727
PA14_71450	-0.5202294	3.726095	1.358385	0.2438175	0.7018727
PA14_38850	0.8553865	8.642151	1.358285	0.243835	0.7018727
PA14_22350igr	1.000809	1.975726	1.358236	0.2438434	0.7018727
PA14_52370igr	0.867911	1.915028	1.3578	0.2439191	0.7018727
PA14_60445igr	-0.9008359	3.563881	1.357379	0.2439922	0.7018727
PA14_52840	0.6027363	3.521527	1.357115	0.244038	0.7018727
PA14_32310igr	0.936616	2.859444	1.356393	0.2441635	0.7019704
PA14_01250	0.5770369	4.018682	1.356138	0.244208	0.7019704
PA14_17860	0.6465773	3.660478	1.355627	0.2442969	0.7019784
PA14_51620	0.5242436	3.28354	1.35534	0.2443467	0.7019784
PA14_21780	0.4165159	4.08478	1.35432	0.2445242	0.7020525
PA14_41840igr	-0.806754	1.595427	1.354198	0.2445456	0.7020525
PA14_13750	0.6009583	3.797554	1.353755	0.2446227	0.7020525
PA14_00680	0.8326358	2.646217	1.353267	0.2447077	0.7020525
PA14_28990	0.4840188	3.50269	1.352425	0.2448546	0.7020525
PA14_04950	-0.5564777	4.237564	1.351989	0.2449306	0.7020525
PA14_59960	0.4344754	4.913139	1.351865	0.2449523	0.7020525
PA14_20890	0.4954389	3.943157	1.351561	0.2450054	0.7020525
PA14_28930	0.7857541	2.837553	1.351378	0.2450374	0.7020525
PA14_10040igr	0.6814282	0.9814355	1.35101	0.2451016	0.7020525
PA14_58670igr	0.6337787	4.155323	1.350539	0.2451839	0.7020525
PA14_02360	0.841786	3.095092	1.35049	0.2451925	0.7020525
PA14_20670	-0.4772957	6.061501	1.349946	0.2452876	0.7020525
PA14_13950igr	-0.715199	2.074649	1.3496	0.2453481	0.7020525
PA14_30710	-0.5851968	6.607191	1.349135	0.2454294	0.7020525
PA14_41810	-0.6028976	7.46449	1.348178	0.2455969	0.7020525
PA14_37320	0.9158095	2.221004	1.348127	0.2456059	0.7020525
PA14_15460igr	-0.7731259	1.838261	1.347699	0.2456808	0.7020525
PA14_43680igr	-1.027676	1.257498	1.347685	0.2456832	0.7020525
PA14_28100igr	0.9637879	0.9693457	1.347407	0.245732	0.7020525
PA14_15680igr	0.6953674	3.060251	1.346835	0.2458322	0.7021138
PA14_27100igr	0.6155474	1.988618	1.34613	0.2459559	0.7021138
PA14_55430	0.750136	3.251945	1.345809	0.2460122	0.7021138
PA14_26620	-0.4492493	4.410459	1.345689	0.2460332	0.7021138
PA14_50740	-0.837756	7.634198	1.345246	0.246111	0.7021138
PA14_01830	0.4091234	4.616454	1.344959	0.2461613	0.7021138
PA14_60990igr	0.9227017	0.7018336	1.343423	0.2464312	0.7025953
PA14_45190	0.4750777	3.992209	1.343224	0.2464662	0.7025953
PA14_28620igr	0.842566	1.409346	1.341876	0.2467034	0.7030774
PA14_23220igr	0.6557498	1.954745	1.340732	0.2469048	0.7034574
PA14_04590	-0.4851771	4.125641	1.339099	0.247193	0.7039274
PA14_22330	0.4672568	4.410641	1.338944	0.2472202	0.7039274
PA14_27890	0.7130162	2.95019	1.33852	0.2472952	0.7039274
PA14_63280	-0.4885997	5.838088	1.337778	0.2474262	0.7039274
PA14_62170igr	-0.7853283	2.706845	1.337259	0.2475179	0.7039274
PA14_03220	0.4930823	5.566515	1.337122	0.2475422	0.7039274
PA14_08870	-0.5935667	4.666807	1.33676	0.2476062	0.7039274
PA14_05290igr	1.295504	0.7407552	1.33671	0.247615	0.7039274
PA14_30290	-0.5270269	7.029596	1.335596	0.2478121	0.7039962
PA14_16340igr	1.077892	0.8513842	1.335369	0.2478524	0.7039962
PA14_04640	0.4755552	4.325126	1.335156	0.2478901	0.7039962
PA14_48020	0.6117291	4.534456	1.335033	0.2479119	0.7039962
PA14_18985igr	0.7272352	2.346802	1.333353	0.2482095	0.7046476
PA14_71800	0.4508975	4.816283	1.331886	0.2484699	0.7047646
PA14_42140	0.5215398	3.780482	1.331339	0.2485671	0.7047646
PA14_22560igr	1.42829	-0.1048935	1.331104	0.2486089	0.7047646
PA14_70860	-0.5711134	5.974523	1.330727	0.2486759	0.7047646
PA14_07020	0.8089484	2.34436	1.330603	0.248698	0.7047646
PA14_61430	-0.6522951	3.244656	1.330419	0.2487306	0.7047646
PA14_04930	-0.6775514	7.849293	1.3301	0.2487874	0.7047646
PA14_53650	0.5716276	3.951373	1.329749	0.2488499	0.7047646
PA14_51090	0.768862	3.106908	1.329599	0.2488765	0.7047646
PA14_04050igr	1.602596	-0.887702	1.329281	0.2489331	0.7047646
PA14_55490	0.837732	2.196365	1.328302	0.2491076	0.7050653
PA14_49850igr	-0.662442	1.923998	1.32754	0.2492434	0.705239
PA14_53600igr	1.424324	0.3582601	1.327191	0.2493055	0.705239
PA14_32670	0.5468436	2.997839	1.325471	0.2496125	0.7057551
PA14_53010igr	-0.6128215	2.938896	1.325403	0.2496247	0.7057551
PA14_08460igr	1.727807	-0.6782545	1.323561	0.2499539	0.7060772
PA14_05520igr	-0.6880104	5.875881	1.323516	0.249962	0.7060772
PA14_44090igr	0.7242152	1.664222	1.323065	0.2500427	0.7060772
PA14_72740igr	0.7433573	0.06139954	1.322615	0.2501233	0.7060772
PA14_37030	0.5725095	4.872655	1.322285	0.2501823	0.7060772
PA14_66940	-0.5121893	5.490766	1.322281	0.2501831	0.7060772
PA14_01070	0.7193357	3.998427	1.321847	0.2502609	0.7060772
PA14_70560	-0.3927849	5.058803	1.321709	0.2502855	0.7060772
PA14_57820igr	-0.6785715	3.343956	1.317062	0.2511201	0.7080699
PA14_00290igr	0.7906827	1.301793	1.317012	0.251129	0.7080699
PA14_13740	0.4231178	5.57684	1.316009	0.2513095	0.7083324
PA14_60540	-0.6332028	5.267458	1.31553	0.2513958	0.7083324
PA14_43770	-0.5092103	4.283152	1.31491	0.2515075	0.7083324
PA14_33080	0.5835224	3.244887	1.314377	0.2516036	0.7083324
PA14_03530	0.6778222	3.652973	1.314166	0.2516418	0.7083324
PA14_29770igr	0.806462	1.193259	1.312866	0.2518764	0.7083324
PA14_49290igr	-0.7824772	1.314283	1.312754	0.2518966	0.7083324
PA14_68450	0.5215551	4.81488	1.312555	0.2519326	0.7083324
PA14_25710	-0.5515003	4.964415	1.312358	0.2519681	0.7083324
PA14_31330	0.4987108	4.258845	1.31223	0.2519913	0.7083324
PA14_46320	0.6827397	4.845414	1.31183	0.2520635	0.7083324
PA14_52000	0.5708764	3.253795	1.311508	0.2521217	0.7083324
PA14_23190	0.665516	3.401005	1.311168	0.2521833	0.7083324
PA14_34410	-0.6148863	3.772134	1.310976	0.2522181	0.7083324
PA14_63040	-0.5627292	3.993623	1.310795	0.2522508	0.7083324
PA14_16200igr	0.9599405	0.6881894	1.309767	0.2524368	0.7085684
PA14_04380igr	1.004466	1.119925	1.30936	0.2525105	0.7085684
PA14_27755igr	0.9029238	0.6982481	1.309194	0.2525407	0.7085684
PA14_06250igr	1.040845	1.234721	1.308101	0.2527388	0.7089317
PA14_05950igr	-0.7299344	8.804684	1.307295	0.2528849	0.7090165
PA14_53490	0.4507936	4.015404	1.307177	0.2529064	0.7090165
PA14_11480	-0.5205369	5.138468	1.305178	0.2532696	0.7096476
PA14_32640	0.8453543	3.641065	1.30491	0.2533184	0.7096476
PA14_69580	-0.537386	3.78763	1.304693	0.2533578	0.7096476
PA14_54980igr	1.134377	1.807916	1.304426	0.2534063	0.7096476
PA14_03490	0.6091038	2.574743	1.303294	0.2536125	0.7100324
PA14_27460	0.4629927	3.802887	1.302779	0.2537063	0.7101026
PA14_57450	-0.4384297	5.59222	1.30235	0.2537845	0.710129
PA14_13110igr	0.661616	1.658956	1.300864	0.2540555	0.7105166
PA14_54860	-0.4456281	4.700325	1.300836	0.2540606	0.7105166
PA14_26450	0.7224208	3.117954	1.299847	0.2542412	0.7105971
PA14_24560	0.390888	4.444377	1.299645	0.254278	0.7105971
PA14_60790	0.509205	3.900129	1.299548	0.2542958	0.7105971
PA14_22450	0.5497592	3.652938	1.298074	0.2545653	0.7111578
PA14_57380	0.6169289	4.140498	1.297175	0.2547298	0.7112486
PA14_60480igr	0.9531443	2.513757	1.296876	0.2547846	0.7112486
PA14_23370igr	0.9754308	2.338792	1.296425	0.2548673	0.7112486
PA14_11090igr	1.122824	0.07212908	1.296217	0.2549054	0.7112486
PA14_35750	0.5645794	4.523123	1.295145	0.2551019	0.7112486
PA14_46430igr	0.7161326	2.017016	1.295141	0.2551026	0.7112486
PA14_41470igr	1.076599	1.157452	1.294288	0.2552593	0.7112486
PA14_70910igr	-0.8435491	8.437859	1.29422	0.2552716	0.7112486
PA14_17570	0.3970423	5.089738	1.293843	0.255341	0.7112486
PA14_38640igr	1.147883	-0.2438172	1.293395	0.2554232	0.7112486
PA14_38570	0.5986029	3.976311	1.293227	0.2554542	0.7112486
PA14_70940	0.3950756	5.056088	1.29321	0.2554572	0.7112486
PA14_38680	-0.5260959	5.445654	1.293004	0.2554951	0.7112486
PA14_53450	-0.5131476	3.847671	1.29264	0.2555619	0.7112486
PA14_44170	0.6643515	6.601919	1.290833	0.2558945	0.7119823
PA14_53700igr	1.034189	0.8471252	1.289798	0.2560851	0.7121683
PA14_59170igr	0.7367552	2.917833	1.28956	0.256129	0.7121683
PA14_01670	0.6891858	3.576169	1.289226	0.2561906	0.7121683
PA14_36120	0.5600647	4.028749	1.28895	0.2562416	0.7121683
PA14_12100	-0.4204485	5.446569	1.288582	0.2563094	0.7121683
PA14_41070	-0.5900917	6.322166	1.288226	0.2563751	0.7121683
PA14_61000	0.7644923	2.530014	1.28637	0.2567179	0.7127534
PA14_60570igr	0.8688228	0.7620742	1.286223	0.2567452	0.7127534
PA14_20380	0.960641	2.995122	1.28569	0.2568438	0.7127534
PA14_40630	-0.693193	7.570706	1.284949	0.2569809	0.7127534
PA14_64260	1.194424	0.3820745	1.284945	0.2569816	0.7127534
PA14_18830	0.506888	4.325708	1.284757	0.2570165	0.7127534
PA14_25080igr	-1.070621	0.09843891	1.284474	0.2570688	0.7127534
PA14_70780igr	-0.6784222	2.106902	1.283772	0.2571989	0.7127958
PA14_05360igr	-0.9077111	1.79231	1.283647	0.2572221	0.7127958
PA14_47790igr	1.177911	0.4698061	1.282063	0.2575158	0.7134183
PA14_13370	0.6105111	2.464487	1.280471	0.2578115	0.7137604
PA14_50240igr	0.936087	3.97816	1.28037	0.2578303	0.7137604
PA14_09690igr	1.72014	-0.7323353	1.280216	0.2578589	0.7137604
PA14_35740	0.4850971	6.048716	1.279456	0.2580001	0.7137604
PA14_56770	1.191935	5.134854	1.278919	0.2581001	0.7137604
PA14_25140	-0.7399748	7.100374	1.278854	0.2581121	0.7137604
PA14_69300	-0.3942567	5.43935	1.278547	0.2581694	0.7137604
PA14_21150	1.026858	2.593928	1.278424	0.2581922	0.7137604
PA14_65920	0.7948924	3.149479	1.277943	0.2582818	0.713817
PA14_68290	0.519404	4.144081	1.277039	0.2584504	0.7140919
PA14_25180	-0.9374871	7.969238	1.275602	0.2587185	0.7141009
PA14_33430	0.5511739	3.314537	1.275191	0.2587951	0.7141009
PA14_51340	0.4782261	5.638199	1.274541	0.2589165	0.7141009
PA14_28420igr	1.304538	0.5021536	1.274438	0.2589358	0.7141009
PA14_38720	-0.566463	3.84653	1.273909	0.2590345	0.7141009
PA14_35750igr	0.6815139	4.529248	1.27375	0.2590643	0.7141009
PA14_72360igr	0.8350767	1.904659	1.273086	0.2591886	0.7141009
PA14_24770	0.6448026	4.412485	1.272883	0.2592265	0.7141009
PA14_28040	0.7284486	3.32842	1.272499	0.2592983	0.7141009
PA14_01330	0.6621991	3.724482	1.27241	0.2593151	0.7141009
PA14_34290	0.8017159	3.345134	1.272373	0.259322	0.7141009
PA14_11150	0.8972402	1.45949	1.272338	0.2593286	0.7141009
PA14_22770igr	-0.5430237	3.288774	1.27221	0.2593525	0.7141009
PA14_30340	-0.4649668	5.747137	1.269117	0.2599325	0.7145745
PA14_10620	0.5663527	3.228403	1.268363	0.260074	0.7145745
PA14_70830	-0.5044268	5.436228	1.268291	0.2600875	0.7145745
PA14_59520	0.7998309	3.30098	1.268269	0.2600916	0.7145745
PA14_70710igr	-0.9539552	2.196453	1.267673	0.2602036	0.7145745
PA14_63110igr	-1.301532	1.075929	1.267458	0.2602441	0.7145745
PA14_04050	-0.3895407	5.039906	1.266804	0.2603672	0.7145745
PA14_57200igr	0.7235634	0.8907353	1.266404	0.2604424	0.7145745
PA14_29320igr	1.462135	0.3269189	1.265286	0.2606528	0.7145745
PA14_72970igr	0.8573539	1.632603	1.265158	0.2606771	0.7145745
PA14_03110	0.7618513	2.115704	1.265105	0.260687	0.7145745
PA14_12890igr	0.5972855	3.543485	1.264839	0.2607371	0.7145745
PA14_45170	0.7756274	3.807365	1.264815	0.2607417	0.7145745
PA14_69760	0.6189457	3.560605	1.264676	0.2607678	0.7145745
PA14_50850	0.5846368	2.868299	1.264302	0.2608383	0.7145745
PA14_57870	-0.5187355	4.427111	1.263922	0.26091	0.7145745
PA14_37965	0.6889444	2.287459	1.263369	0.2610143	0.7145745
PA14_19390	0.672297	3.428375	1.263071	0.2610707	0.7145745
PA14_05890igr	-0.8174965	4.383947	1.262843	0.2611136	0.7145745
PA14_45960igr	-0.6060155	5.370659	1.26272	0.2611369	0.7145745
PA14_20460igr	0.6404246	2.143725	1.262692	0.2611421	0.7145745
PA14_41430igr	-0.6223904	3.292949	1.262221	0.2612311	0.7145745
PA14_66560igr	-1.017686	2.024748	1.262057	0.2612621	0.7145745
PA14_48460	0.6039314	3.495316	1.262052	0.2612631	0.7145745
PA14_10770	0.535754	6.551593	1.261636	0.2613416	0.7145745
PA14_16700igr	0.9179095	0.8567321	1.261067	0.2614492	0.7145745
